2022,33,801,0,12.63,-9.97,60.65,-6.51,0.43,9.4,0.43,-6.5
2022,33,802,0,12.63,-9.95,60.5,-6.484,0.11,141.9,0.11,-7.2
2022,33,803,0,12.63,-9.94,60.33,-6.486,0.12,49.2,0.12,-6.6
2022,33,804,0,12.62,-9.92,60.35,-6.475,0.23,17.5,0.23,-6.8
2022,33,805,0,12.63,-9.91,60.49,-6.519,0.2,103.3,0.2,-6.6
2022,33,806,0,12.63,-9.9,60.66,-6.507,0.46,54.8,0.46,-6.2
2022,33,807,0,12.63,-9.89,60.43,-6.449,0.58,309.1,0.58,-5.9
2022,33,808,0,12.63,-9.87,60.35,-6.419,0.65,302.4,0.65,-6
2022,33,809,0,12.63,-9.86,60.03,-6.304,1.22,285.6,1.22,-5.8
2022,33,810,0,12.63,-9.85,59.66,-6.214,0.54,342.6,0.54,-5.9
2022,33,811,0,12.63,-9.83,59.22,-6.137,0.4,208,0.4,-5.9
2022,33,812,0,12.63,-9.82,59.16,-6.062,0.75,334.7,0.75,-5.8
2022,33,813,0,12.63,-9.8,58.93,-6.018,0.12,91.2,0.12,-6.2
2022,33,814,0,12.62,-9.78,58.64,-5.961,0.29,89,0.29,-6
2022,33,815,0,12.63,-9.76,58.61,-5.911,1.38,130.2,1.38,-5.3
2022,33,816,0,12.63,-9.74,58.78,-5.778,0.87,129.1,0.87,-5.4
2022,33,817,0,12.63,-9.71,58.32,-5.647,0.15,334.6,0.15,-6.4
2022,33,818,0,12.63,-9.69,57.7,-5.571,0.51,347.2,0.51,-5.5
2022,33,819,0,12.63,-9.66,57.23,-5.501,0.35,334,0.35,-5.9
2022,33,820,0,12.63,-9.63,56.81,-5.428,0.45,165,0.45,-5.7
2022,33,821,0,12.63,-9.61,56.67,-5.433,0.36,321.7,0.36,-5.8
2022,33,822,0,12.63,-9.58,56.56,-5.404,0.37,35.6,0.37,-5.8
2022,33,823,0,12.63,-9.56,56.65,-5.367,1.12,165,1.12,-5
2022,33,824,0,12.63,-9.53,56.69,-5.249,0.49,70.8,0.49,-5.1
2022,33,825,0,12.62,-9.5,56.46,-5.169,0.23,89.3,0.23,-5.5
2022,33,826,0,12.63,-9.48,56.21,-5.103,0.7,38.3,0.7,-5.2
2022,33,827,0,12.63,-9.45,56.09,-5.11,1.04,100.1,1.04,-5
2022,33,828,0,12.63,-9.42,55.68,-5.078,0.8,345.9,0.8,-5
2022,33,829,0,12.63,-9.39,55.54,-5.024,0.45,323.6,0.45,-5
2022,33,830,0,12.63,-9.36,55.37,-4.96,0.26,241.6,0.26,-5.5
2022,33,831,0,12.63,-9.32,55.08,-4.897,0.59,253.4,0.59,-5.1
2022,33,832,0,12.63,-9.28,54.88,-4.857,0.96,195.5,0.96,-4.9
2022,33,833,0,12.63,-9.25,54.9,-4.804,0.49,192.5,0.49,-4.9
2022,33,834,0,12.63,-9.21,54.73,-4.752,0.78,323.2,0.78,-5.1
2022,33,835,0,12.62,-9.17,54.54,-4.734,0.3,339.9,0.3,-5.2
2022,33,836,0,12.63,-9.13,54.28,-4.703,0.57,320.5,0.57,-4.7
2022,33,837,0,12.63,-9.08,53.99,-4.69,0.76,312.4,0.76,-4.5
2022,33,838,0,12.63,-9.04,53.59,-4.641,0.16,263.8,0.16,-4.9
2022,33,839,0,12.63,-9,53.46,-4.611,0.48,162.3,0.48,-4.8
2022,33,840,0,12.63,-8.96,53.16,-4.556,0.93,256.2,0.93,-4.8
2022,33,841,0,12.63,-8.92,53.13,-4.549,0.79,29.6,0.79,-4.7
2022,33,842,0,12.62,-8.89,53,-4.527,0.28,266.3,0.28,-4.9
2022,33,843,0,12.63,-8.85,52.77,-4.469,0.95,140,0.95,-4.4
2022,33,844,0,12.63,-8.81,52.64,-4.409,0.56,248.7,0.56,-4.3
2022,33,845,0,12.63,-8.77,52.43,-4.306,0.56,111.1,0.56,-4.6
2022,33,846,0,12.62,-8.72,52.3,-4.253,0.33,96.3,0.33,-4.7
2022,33,847,0,12.63,-8.68,52.23,-4.209,0.55,342,0.55,-4.4
2022,33,848,0,12.63,-8.64,52.18,-4.199,0.68,159.9,0.68,-4.1
2022,33,849,0,12.63,-8.59,52.08,-4.145,0.71,307.2,0.71,-4.2
2022,33,850,0,12.63,-8.55,52.03,-4.103,0.7,225.4,0.7,-4.1
2022,33,851,0,12.63,-8.51,52.08,-4.061,0.33,94.1,0.33,-4.2
2022,33,852,0,12.63,-8.46,52.01,-4.054,0.77,242.8,0.77,-4.6
2022,33,853,0,12.63,-8.42,51.9,-4.017,0.69,346,0.69,-4.5
2022,33,854,0,12.63,-8.37,51.86,-4.028,0.53,117.3,0.53,-4.4
2022,33,855,0,12.63,-8.33,51.9,-4.019,0.59,169.8,0.59,-3.9
2022,33,856,0,12.62,-8.29,51.88,-3.992,0.67,174.7,0.67,-4.2
2022,33,857,0,12.63,-8.24,51.98,-3.964,0.45,244.2,0.45,-4
2022,33,858,0,12.63,-8.2,52.03,-3.926,0.91,316.7,0.91,-4
2022,33,859,0,12.63,-8.16,52.25,-3.901,1.61,151.5,1.61,-3.7
2022,33,900,0,12.63,-8.12,52.25,-3.819,1.25,323.3,1.25,-3.7
2022,33,901,0,12.63,-8.08,52.22,-3.755,1.11,297.6,1.11,-3.7
2022,33,902,0,12.63,-8.04,52.1,-3.723,0.74,122,0.74,-3.3
2022,33,903,0,12.63,-7.993,51.84,-3.626,0.45,58.9,0.45,-3
2022,33,904,0,12.63,-7.948,51.64,-3.571,1.5,294.5,1.5,-3
2022,33,905,0,12.63,-7.9,51.6,-3.509,0.89,115.2,0.89,-2.8
2022,33,906,0,12.63,-7.851,51.34,-3.444,2,204.3,2,-2.7
2022,33,907,0,12.62,-7.8,51.1,-3.347,1.17,146.7,1.17,-2.6
2022,33,908,0,12.63,-7.746,51,-3.254,0.75,313.9,0.75,-2.5
2022,33,909,0,12.63,-7.69,50.93,-3.165,0.85,306.8,0.85,-2.2
2022,33,910,0,12.63,-7.631,50.63,-3.054,0.38,223.8,0.38,-2.4
2022,33,911,0,12.63,-7.571,50.4,-2.971,1.81,272.4,1.81,-2.2
2022,33,912,0,12.63,-7.508,50.23,-2.9,0.35,311.7,0.35,-2.1
2022,33,913,0,12.63,-7.443,49.96,-2.821,2.12,64.4,2.12,-2.4
2022,33,914,0,12.63,-7.375,49.76,-2.757,1.05,274.1,1.05,-2.1
2022,33,915,0,12.63,-7.305,49.73,-2.687,1,242.4,1,-2.2
2022,33,916,0,12.63,-7.234,49.55,-2.63,1.16,334.7,1.16,-2.2
2022,33,917,0,12.62,-7.161,49.29,-2.538,0.94,0.9,0.94,-2.1
2022,33,918,0,12.63,-7.086,49,-2.443,0.88,88.8,0.88,-1.7
2022,33,919,0,12.63,-7.012,48.75,-2.363,0.87,129.3,0.87,-1.5
2022,33,920,0,12.63,-6.936,48.4,-2.245,0.58,26.7,0.58,-1.6
2022,33,921,0,12.63,-6.861,48.01,-2.108,0.71,352.4,0.71,-1.6
2022,33,922,0,12.63,-6.785,47.7,-1.987,0.33,215.3,0.33,-1.2
2022,33,923,0,12.63,-6.709,47.17,-1.866,1.29,256.5,1.29,-1.6
2022,33,924,0,12.62,-6.633,46.58,-1.746,1.01,259.8,1.01,-1.5
2022,33,925,0,12.63,-6.557,46.37,-1.644,3.88,184,3.88,-1.4
2022,33,926,0,12.63,-6.478,46.15,-1.548,0.69,188.7,0.69,-1.4
2022,33,927,0,12.63,-6.397,45.89,-1.446,0.35,195.1,0.35,-0.9
2022,33,928,0,12.62,-6.313,45.48,-1.379,1.36,254.9,1.36,-1.2
2022,33,929,0,12.63,-6.223,45.12,-1.296,0.63,167.3,0.63,-1.1
2022,33,930,0,12.63,-6.127,44.68,-1.236,0.76,294,0.76,-0.7
2022,33,931,0,12.62,-6.023,44.39,-1.146,1.27,139.2,1.27,-1.1
2022,33,932,0,12.63,-5.91,44.2,-1.094,1.12,140.9,1.12,-0.6
2022,33,933,0,12.63,-5.783,43.97,-1.021,1.71,210.9,1.71,-0.9
2022,33,934,0,12.63,-5.643,43.79,-0.956,0.87,55.9,0.87,-0.7
2022,33,935,0,12.63,-5.487,43.6,-0.928,0.61,280.6,0.61,-0.5
2022,33,936,0,12.63,-5.314,43.32,-0.87,0.73,158.5,0.73,-0.8
2022,33,937,0,12.63,-5.125,43.22,-0.858,0.88,103.2,0.88,-0.4
2022,33,938,0,12.61,-4.917,42.91,-0.815,0.74,139.9,0.74,-0.9
2022,33,939,0,12.63,-4.69,42.98,-0.769,0.58,110.5,0.58,-0.3
2022,33,940,0,12.63,-4.446,42.97,-0.737,2.33,255.6,2.33,-1
2022,33,941,0,12.63,-4.184,42.75,-0.672,0.72,266.4,0.72,-0.8
2022,33,942,0,12.63,-3.908,42.8,-0.742,1.01,233.2,1.01,-0.7
2022,33,943,0,12.63,-3.621,42.83,-0.764,0.79,297.9,0.79,-0.8
2022,33,944,0,12.63,-3.324,42.83,-0.809,1.18,303.8,1.18,-0.8
2022,33,945,0,12.62,-3.021,42.94,-0.812,0.23,247.8,0.23,-0.3
2022,33,946,0,12.63,-2.713,43.31,-0.777,0.16,151.5,0.16,0.2
2022,33,947,0,12.63,-2.397,43.07,-0.664,0.74,307,0.74,-0.6
2022,33,948,0,12.63,-2.078,42.96,-0.621,0.98,53.1,0.98,0.3
2022,33,949,0,12.61,-1.755,42.57,-0.551,0.69,218.4,0.69,-0.5
2022,33,950,0,12.63,-1.431,42.31,-0.512,0.55,35.6,0.55,-0.2
2022,33,951,0,12.63,-1.105,42.13,-0.448,1.71,175.1,1.71,-0.6
2022,33,952,0,12.63,-0.777,42.02,-0.38,1.25,233,1.25,-0.7
2022,33,953,0,12.63,-0.449,41.62,-0.315,1.78,104.1,1.78,-0.7
2022,33,954,0,12.63,-0.121,41.11,-0.271,0.96,211.6,0.96,0
2022,33,955,0,12.62,0.203,41.27,-0.262,1.46,29.1,1.46,-0.5
2022,33,956,0,12.63,0.523,41.16,-0.264,0.6,220.8,0.6,0.3
2022,33,957,0,12.63,0.841,41.06,-0.202,0.85,228.8,0.85,-0.3
2022,33,958,0,12.63,1.155,40.89,-0.12,1.27,327.1,1.27,-0.1
2022,33,959,0,12.62,1.466,41.39,-0.071,0.45,271.8,0.45,0.5
2022,33,1000,0,12.63,1.776,41.79,-0.001,2.48,201.3,2.48,0.2
2022,33,1001,0,12.63,2.087,41.23,0.129,0.16,353.3,0.16,0.2
2022,33,1002,0,12.63,2.394,40.81,0.191,0.67,311.3,0.67,0.2
2022,33,1003,0,12.63,2.693,40.67,0.161,1.01,354.5,1.01,0.2
2022,33,1004,0,12.63,2.986,40.94,0.144,1,71.2,1,0.8
2022,33,1005,0,12.63,3.277,40.78,0.265,0.58,291.9,0.58,1.5
2022,33,1006,0,12.63,3.567,40.16,0.41,1.07,314.7,1.07,-0.2
2022,33,1007,0,12.63,3.854,39.7,0.419,3.82,14.8,3.82,-0.4
2022,33,1008,0,12.63,4.135,39.58,0.341,0.39,75.3,0.39,0.6
2022,33,1009,0,12.63,4.402,39.83,0.196,0.9,127.8,0.9,0.9
2022,33,1010,0,12.62,4.66,39.48,0.202,1.12,96,1.12,-0.1
2022,33,1011,0,12.63,4.913,38.82,0.253,0.76,247.6,0.76,0.7
2022,33,1012,0,12.63,5.162,38.62,0.29,0.68,299.7,0.68,0.6
2022,33,1013,0,12.63,5.407,38.35,0.367,1.04,349.1,1.04,0.1
2022,33,1014,0,12.63,5.643,39.12,0.422,0.8,254.7,0.8,0.8
2022,33,1015,0,12.63,5.865,39.64,0.427,0.96,308.7,0.96,0.4
2022,33,1016,0,12.63,6.075,39.73,0.472,1.03,196.6,1.03,0
2022,33,1017,0,12.63,6.275,39.08,0.466,1.34,296.8,1.34,0.2
2022,33,1018,0,12.63,6.466,39.04,0.399,0.97,295,0.97,0.6
2022,33,1019,0,12.64,6.654,38.8,0.405,0.13,39.9,0.13,0.5
2022,33,1020,0,12.62,6.841,38.12,0.514,0.78,282.7,0.78,1.7
2022,33,1021,0,12.64,7.029,37.91,0.644,0.49,302,0.49,1.3
2022,33,1022,0,12.64,7.217,38.24,0.735,0.29,101.7,0.29,0.8
2022,33,1023,0,12.63,7.395,38.39,0.742,1.02,344.4,1.02,0.6
2022,33,1024,0,12.64,7.554,38.54,0.687,0.56,250.3,0.56,0
2022,33,1025,0,12.64,7.685,38.75,0.607,0.18,351,0.18,0.2
2022,33,1026,0,12.64,7.79,38.87,0.528,1.25,341.2,1.25,-0.1
2022,33,1027,0,12.63,7.88,38.95,0.49,2.49,178,2.49,-0.2
2022,33,1028,0,12.64,7.966,39.15,0.469,0.72,79,0.72,0.3
2022,33,1029,0,12.64,8.06,39.12,0.498,0.97,116.4,0.97,0.1
2022,33,1030,0,12.64,8.15,39.15,0.57,0.54,199.7,0.54,1.7
2022,33,1031,0,12.62,8.25,39.17,0.635,1.67,319.7,1.67,1.1
2022,33,1032,0,12.64,8.35,38.96,0.685,0.45,92.9,0.45,0.9
2022,33,1033,0,12.64,8.43,38.89,0.696,0.74,160.7,0.74,0
2022,33,1034,0,12.64,8.49,38.86,0.623,0.88,160.6,0.88,0.2
2022,33,1035,0,12.64,8.54,38.99,0.531,0.52,202.2,0.52,0.4
2022,33,1036,0,12.64,8.55,39.13,0.46,0.64,157.2,0.64,0
2022,33,1037,0,12.64,8.54,39.33,0.357,0.29,135.1,0.29,0.1
2022,33,1038,0,12.64,8.52,39.56,0.27,0.26,273.7,0.26,0.1
2022,33,1039,0,12.64,8.49,39.68,0.196,1.02,138,1.02,0.1
2022,33,1040,0,12.64,8.47,39.84,0.196,0.46,338.3,0.46,0.3
2022,33,1041,0,12.63,8.47,40.39,0.194,0.75,161.4,0.75,-0.1
2022,33,1042,0,12.64,8.48,39.73,0.159,0.7,5.7,0.7,0.1
2022,33,1043,0,12.64,8.51,39.62,0.169,1.38,280,1.38,0.6
2022,33,1044,0,12.64,8.56,39.52,0.28,1.8,151.9,1.8,0.3
2022,33,1045,0,12.64,8.63,39.02,0.4,0.59,191.5,0.59,0.9
2022,33,1046,0,12.64,8.71,38.53,0.499,2.66,122,2.66,0.2
2022,33,1047,0,12.64,8.8,38.25,0.514,0.13,2.6,0.13,0.9
2022,33,1048,0,12.64,8.9,38.39,0.581,1.48,174.8,1.48,0.7
2022,33,1049,0,12.64,9.01,38.24,0.683,3.29,200.8,3.29,0.2
2022,33,1050,0,12.64,9.12,38.11,0.62,0.65,231.2,0.65,1.5
2022,33,1051,0,12.64,9.23,37.95,0.66,2.03,152.9,2.03,0.9
2022,33,1052,0,12.63,9.35,37.58,0.784,0.84,69.9,0.84,1
2022,33,1053,0,12.65,9.46,37.34,0.767,0.7,119.7,0.7,0.3
2022,33,1054,0,12.65,9.58,37.38,0.748,1.06,105,1.06,0.6
2022,33,1055,0,12.64,9.7,37.13,0.839,0.2,11.7,0.2,1.7
2022,33,1056,0,12.65,9.82,37,0.985,1.13,174.6,1.13,1.2
2022,33,1057,0,12.65,9.93,36.61,1.119,1.15,248.3,1.15,1.8
2022,33,1058,0,12.64,10.05,36.3,1.21,0.51,350.8,0.51,1.7
2022,33,1059,0,12.65,10.17,36.08,1.405,0.98,309.6,0.98,1.1
2022,33,1100,0,12.65,10.3,36.02,1.501,0.39,177,0.39,1.9
2022,33,1101,0,12.65,10.43,35.6,1.655,0.82,69,0.82,1.3
2022,33,1102,0,12.63,10.57,35.28,1.727,1.18,71,1.18,0.1
2022,33,1103,0,12.65,10.69,35.22,1.636,1.08,158.4,1.08,0.2
2022,33,1104,0,12.65,10.82,35.38,1.42,0.71,172.3,0.71,0.1
2022,33,1105,0,12.65,10.93,35.69,1.243,0.97,290.2,0.97,1.3
2022,33,1106,0,12.65,11.04,36.09,1.163,0.61,315.1,0.61,1
2022,33,1107,0,12.65,11.14,36.27,1.119,1.17,298.4,1.17,1.3
2022,33,1108,0,12.65,11.24,36.29,1.209,0.55,226.3,0.55,2.8
2022,33,1109,0,12.65,11.35,35.93,1.452,0.09,56.6,0.09,2.1
2022,33,1110,0,12.65,11.46,35.46,1.719,0.63,6,0.63,1.8
2022,33,1111,0,12.65,11.57,35.15,1.882,0.93,203.1,0.93,1.9
2022,33,1112,0,12.65,11.69,34.78,2.019,0.23,180,0.23,1.8
2022,33,1113,0,12.64,11.8,34.42,2.099,1.06,151,1.06,1.2
2022,33,1114,0,12.65,11.91,34.34,2.073,1.5,234.3,1.5,1.5
2022,33,1115,0,12.65,12.02,34.4,2.022,0.83,309,0.83,1.4
2022,33,1116,0,12.65,12.12,34.54,2.032,0.23,91,0.23,3.3
2022,33,1117,0,12.65,12.23,34.39,2.179,0.79,82,0.79,2.3
2022,33,1118,0,12.65,12.33,34.12,2.339,0.57,61.9,0.57,3.3
2022,33,1119,0,12.65,12.44,33.61,2.387,0.07,208.4,0.07,2.5
2022,33,1120,0,12.65,12.55,33.43,2.355,1,168.1,1,1.4
2022,33,1121,0,12.65,12.65,33.53,2.151,0.58,340.5,0.58,1.9
2022,33,1122,0,12.66,12.75,33.74,1.969,0.63,296.7,0.63,2.1
2022,33,1123,0,12.64,12.84,34.19,1.807,0.34,148.7,0.34,2.3
2022,33,1124,0,12.66,12.93,34.4,1.823,0.79,229.7,0.79,2.2
2022,33,1125,0,12.66,13.02,34.3,2.001,0.19,142,0.19,3
2022,33,1126,0,12.65,13.1,34.08,2.154,0.57,37,0.57,3.2
2022,33,1127,0,12.66,13.19,33.75,2.347,0.9,55.4,0.9,1.9
2022,33,1128,0,12.66,13.28,33.29,2.533,0.2,157.6,0.2,3.3
2022,33,1129,0,12.66,13.36,32.82,2.724,0.44,104.8,0.44,3.1
2022,33,1130,0,12.65,13.46,32.37,2.929,0.7,299.1,0.7,3.8
2022,33,1131,0,12.66,13.55,32.06,3.08,0.46,312.7,0.46,2.8
2022,33,1132,0,12.66,13.65,31.85,3.167,0.26,101.9,0.26,2.9
2022,33,1133,0,12.66,13.75,31.77,3.231,0.5,185,0.5,4
2022,33,1134,0,12.65,13.85,31.7,3.364,0.08,245.5,0.08,3.8
2022,33,1135,0,12.66,13.95,31.5,3.479,1.18,154,1.18,3
2022,33,1136,0,12.66,14.05,31.05,3.576,0.52,231.5,0.52,3.2
2022,33,1137,0,12.66,14.15,30.79,3.596,0.57,249.5,0.57,3.1
2022,33,1138,0,12.66,14.25,30.6,3.582,0.4,65.7,0.4,3.2
2022,33,1139,0,12.66,14.35,30.82,3.574,0.69,303.6,0.69,3.4
2022,33,1140,0,12.66,14.44,30.63,3.582,0.71,105.8,0.71,2.7
2022,33,1141,0,12.66,14.52,30.47,3.621,0.64,275.9,0.64,2.4
2022,33,1142,0,12.66,14.61,30.59,3.521,0.39,338.3,0.39,2.3
2022,33,1143,0,12.66,14.69,30.93,3.313,0.36,110.9,0.36,4.2
2022,33,1144,0,12.65,14.76,31.02,3.256,0.56,79.3,0.56,3.9
2022,33,1145,0,12.66,14.84,31.11,3.252,1.31,127.4,1.31,2.6
2022,33,1146,0,12.66,14.91,31.15,3.189,2.04,124.1,2.04,1.7
2022,33,1147,0,12.66,14.97,31.42,2.907,0.35,341.5,0.35,3.5
2022,33,1148,0,12.66,15.03,31.78,2.799,1.18,142.4,1.18,2.9
2022,33,1149,0,12.66,15.09,31.95,2.801,0.37,196.5,0.37,5
2022,33,1150,0,12.67,15.14,32.08,2.882,0.99,119.9,0.99,3.1
2022,33,1151,0,12.66,15.19,31.75,3.02,0.91,120.3,0.91,3.2
2022,33,1152,0,12.67,15.25,31.62,3.005,0.04,342.3,0.04,3.8
2022,33,1153,0,12.67,15.29,31.9,2.855,0.61,352,0.61,2.8
2022,33,1154,0,12.67,15.34,31.82,2.846,0.37,263,0.37,4.9
2022,33,1155,0,12.65,15.39,31.9,2.885,1.22,345.2,1.22,3.7
2022,33,1156,0,12.67,15.43,31.7,3.007,0.76,56.8,0.76,2.6
2022,33,1157,0,12.67,15.48,31.47,3.064,2.5,176.4,2.5,1.6
2022,33,1158,0,12.66,15.53,31.48,2.921,0.35,249.2,0.35,2.6
2022,33,1159,0,12.67,15.56,31.8,2.779,0.95,12.5,0.95,1.9
2022,33,1200,0,12.67,15.6,32.09,2.627,0.83,137.2,0.83,3.2
2022,33,1201,0,12.66,15.63,32.17,2.565,1.66,307.1,1.66,2
2022,33,1202,0,12.67,15.66,32.14,2.452,0.32,293.8,0.32,3.2
2022,33,1203,0,12.67,15.68,32.6,2.313,0.85,143.3,0.85,3.1
2022,33,1204,0,12.67,15.7,32.78,2.247,0.39,135.8,0.39,3.2
2022,33,1205,0,12.66,15.72,32.36,2.303,1.21,140.7,1.21,2.7
2022,33,1206,0,12.67,15.74,32.16,2.374,0.3,54,0.3,3.8
2022,33,1207,0,12.67,15.76,32.15,2.4,0.84,326.7,0.84,2.1
2022,33,1208,0,12.67,15.77,32.03,2.437,0.82,269.6,0.82,2.5
2022,33,1209,0,12.67,15.79,32.22,2.453,0.72,205.9,0.72,4
2022,33,1210,0,12.67,15.81,32.09,2.573,0.98,262.5,0.98,2.4
2022,33,1211,0,12.67,15.82,31.97,2.582,1.06,295.6,1.06,2.9
2022,33,1212,0,12.67,15.84,32.21,2.445,1.29,167.6,1.29,3.1
2022,33,1213,0,12.67,15.86,32.36,2.485,0.41,103.9,0.41,5.1
2022,33,1214,0,12.67,15.88,32.05,2.73,0.73,167.3,0.73,3.2
2022,33,1215,0,12.67,15.91,31.73,2.928,0.64,31.3,0.64,4.4
2022,33,1216,0,12.66,15.95,31.39,3.043,0.3,219.9,0.3,5.3
2022,33,1217,0,12.67,15.99,31.2,3.282,1.07,191.8,1.07,2.9
2022,33,1218,0,12.67,16.03,30.77,3.466,1.87,128.9,1.87,3.2
2022,33,1219,0,12.67,16.08,30.3,3.529,0.54,122.9,0.54,4.1
2022,33,1220,0,12.68,16.12,30.19,3.52,0.88,20.7,0.88,3.4
2022,33,1221,0,12.68,16.16,30.37,3.523,1.54,149.5,1.54,2.7
2022,33,1222,0,12.67,16.2,30.17,3.488,0.32,247.4,0.32,4.8
2022,33,1223,0,12.68,16.24,30.24,3.381,1.02,119,1.02,2.7
2022,33,1224,0,12.68,16.26,30.21,3.268,0.53,39.9,0.53,3.6
2022,33,1225,0,12.68,16.29,30.31,3.155,1.52,109,1.52,2.4
2022,33,1226,0,12.66,16.3,30.53,2.949,0.58,112.8,0.58,3.5
2022,33,1227,0,12.68,16.31,30.73,2.735,0.73,213.2,0.73,2.9
2022,33,1228,0,12.68,16.32,30.98,2.646,0.87,104.4,0.87,3
2022,33,1229,0,12.67,16.32,31.17,2.612,0.73,274.5,0.73,3.6
2022,33,1230,0,12.68,16.31,31.17,2.634,2.16,171.2,2.16,2.8
2022,33,1231,0,12.68,16.31,31.14,2.665,2.12,146.2,2.12,3.4
2022,33,1232,0,12.68,16.31,31.01,2.648,0.94,100.7,0.94,2.4
2022,33,1233,0,12.68,16.3,31.25,2.563,1.17,265.8,1.17,3.9
2022,33,1234,0,12.68,16.29,31.41,2.524,2.55,118.9,2.55,2.6
2022,33,1235,0,12.68,16.27,31.35,2.516,1.24,159.2,1.24,2.7
2022,33,1236,0,12.68,16.25,31.42,2.439,1.01,136.7,1.01,3.4
2022,33,1237,0,12.67,16.23,31.45,2.432,0.63,302.7,0.63,3.4
2022,33,1238,0,12.68,16.22,31.74,2.535,0.96,125.3,0.96,4.1
2022,33,1239,0,12.68,16.2,31.49,2.731,1.29,182.5,1.29,3.5
2022,33,1240,0,12.68,16.2,31.46,2.868,1.16,115.5,1.16,3.2
2022,33,1241,0,12.68,16.2,31.17,2.935,0.77,81.7,0.77,3.1
2022,33,1242,0,12.68,16.2,31.04,2.933,1.05,126.2,1.05,3.3
2022,33,1243,0,12.68,16.2,30.84,2.918,1.24,211.1,1.24,3.8
2022,33,1244,0,12.68,16.2,30.84,2.886,0.41,167.4,0.41,5
2022,33,1245,0,12.68,16.21,30.72,3.007,0.51,43.6,0.51,3
2022,33,1246,0,12.68,16.22,30.44,3.148,0.91,182.4,0.91,3
2022,33,1247,0,12.67,16.24,30.18,3.157,0.4,75.2,0.4,4.8
2022,33,1248,0,12.68,16.26,29.89,3.203,1.03,207.7,1.03,3.9
2022,33,1249,0,12.68,16.28,29.7,3.28,2.79,143.9,2.79,2.9
2022,33,1250,0,12.68,16.31,29.75,3.153,1.37,157.4,1.37,3.4
2022,33,1251,0,12.69,16.33,30.08,3.002,0.3,81.4,0.3,3.3
2022,33,1252,0,12.69,16.35,30.17,2.98,0.8,63.6,0.8,3.3
2022,33,1253,0,12.69,16.37,30.14,3.03,0.63,140.6,0.63,3.8
2022,33,1254,0,12.68,16.39,30.14,3.067,1.14,337.2,1.14,3.5
2022,33,1255,0,12.69,16.41,30.27,3.029,0.53,249.6,0.53,3.8
2022,33,1256,0,12.69,16.43,30.57,2.853,0.66,16.8,0.66,4.5
2022,33,1257,0,12.69,16.45,30.66,2.862,0.93,210.4,0.93,3.7
2022,33,1258,0,12.67,16.47,30.29,3.09,1.05,302.2,1.05,4.4
2022,33,1259,0,12.69,16.49,29.97,3.252,1.25,289.6,1.25,3.8
2022,33,1300,0,12.69,16.52,29.87,3.299,1.05,245.2,1.05,4.7
2022,33,1301,0,12.68,16.55,29.83,3.364,0.57,135.4,0.57,4.8
2022,33,1302,0,12.69,16.58,29.47,3.471,1.74,316.7,1.74,3.3
2022,33,1303,0,12.69,16.62,29.38,3.487,1.02,300.6,1.02,3.9
2022,33,1304,0,12.68,16.66,29.28,3.417,1.7,346,1.7,2.9
2022,33,1305,0,12.69,16.69,29.79,3.153,1.52,311.3,1.52,2.3
2022,33,1306,0,12.69,16.71,30.36,2.811,0.65,323,0.65,4.5
2022,33,1307,0,12.69,16.73,30.52,2.717,0.71,347.8,0.71,4.3
2022,33,1308,0,12.68,16.74,30.52,2.822,0.53,165.8,0.53,4.9
2022,33,1309,0,12.69,16.75,30.34,2.957,1.17,166.3,1.17,4.3
2022,33,1310,0,12.69,16.76,30.03,3.16,1.16,129.9,1.16,3.8
2022,33,1311,0,12.69,16.76,29.69,3.253,1.64,200.2,1.64,4.2
2022,33,1312,0,12.69,16.76,29.49,3.254,0.7,331.7,0.7,4.2
2022,33,1313,0,12.69,16.76,29.63,3.265,0.07,140,0.07,6
2022,33,1314,0,12.69,16.75,29.62,3.426,0.63,101.9,0.63,4.5
2022,33,1315,0,12.69,16.74,29.2,3.722,0.64,16,0.64,4.9
2022,33,1316,0,12.69,16.73,28.71,3.919,1.03,158.9,1.03,4.9
2022,33,1317,0,12.69,16.71,28.42,4.006,1.44,205.5,1.44,4.1
2022,33,1318,0,12.69,16.7,28.22,4.022,1.71,344.1,1.71,3.6
2022,33,1319,0,12.68,16.68,28.37,3.905,0.08,94.9,0.08,5.1
2022,33,1320,0,12.69,16.65,28.84,3.767,0.42,139.1,0.42,5.4
2022,33,1321,0,12.69,16.61,28.96,3.829,0.54,275.7,0.54,4.8
2022,33,1322,0,12.69,16.58,28.64,4.003,2.16,282.6,2.16,3.9
2022,33,1323,0,12.69,16.54,28.15,4.03,1.4,27.2,1.4,4.4
2022,33,1324,0,12.69,16.5,27.92,4.045,0.25,276.2,0.25,4.7
2022,33,1325,0,12.69,16.46,27.74,4.048,0.91,233.4,0.91,4.4
2022,33,1326,0,12.69,16.41,27.81,3.914,0.72,216.5,0.72,5.6
2022,33,1327,0,12.69,16.35,27.81,3.927,0.33,227.5,0.33,5.3
2022,33,1328,0,12.69,16.29,27.62,4.033,1.41,278,1.41,4.7
2022,33,1329,0,12.68,16.23,27.39,4.163,0.24,288.2,0.24,5.8
2022,33,1330,0,12.7,16.17,27.23,4.224,0.64,346,0.64,4.6
2022,33,1331,0,12.7,16.1,27.2,4.255,1.1,299.6,1.1,4.9
