"TOA5","21494","CR1000X","21494","CR1000X.Std.04.02","CPU:220125_Lab2_HMP155A_ATMOS22.CR1X","1750","SlowResponse"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C","AirTC_Avg","RH","windSpeed","windDirection","gustWindSpeed","AirTemp"
"TS","RN","Volts","Deg C","Deg C","%","m/s","deg","m/s","degC"
"","","Min","Smp","Avg","Smp","Smp","Smp","Smp","Smp"
"2022-01-29 18:55:00",5850,12.63,2.406,3.216,37.65,0.6,254.7,0.6,3
"2022-01-29 18:56:00",5851,12.63,2.357,3.157,37.71,0.15,164.6,0.15,3
"2022-01-29 18:57:00",5852,12.63,2.307,3.114,37.68,0.37,85.3,0.37,3.2
"2022-01-29 18:58:00",5853,12.63,2.257,3.109,37.77,0.15,28.8,0.15,2.8
"2022-01-29 18:59:00",5854,12.63,2.207,3.111,37.83,0.38,122.2,0.38,2.9
"2022-01-29 19:00:00",5855,12.63,2.157,3.111,37.83,0.57,277.6,0.57,3
"2022-01-29 19:01:00",5856,12.63,2.109,3.113,37.87,0.45,354.3,0.45,2.9
"2022-01-29 19:02:00",5857,12.63,2.061,3.109,37.9,0.64,324.7,0.64,2.8
"2022-01-29 19:03:00",5858,12.63,2.012,3.097,37.9,0.52,360,0.52,2.7
"2022-01-29 19:04:00",5859,12.63,1.964,3.062,37.93,0.34,330,0.34,2.9
"2022-01-29 19:05:00",5860,12.63,1.915,3.058,37.93,0.29,196.8,0.29,2.9
"2022-01-29 19:06:00",5861,12.63,1.866,3.019,37.97,0.37,285.9,0.37,2.5
"2022-01-29 19:07:00",5862,12.63,1.816,2.999,37.97,0.42,266,0.42,2.8
"2022-01-29 19:08:00",5863,12.63,1.767,2.974,37.97,0.36,251,0.36,2.7
"2022-01-29 19:09:00",5864,12.63,1.717,2.966,37.98,0.34,27.8,0.34,2.3
"2022-01-29 19:10:00",5865,12.63,1.668,2.924,38.02,0.32,76.9,0.32,2.6
"2022-01-29 19:11:00",5866,12.63,1.618,2.907,38.05,0.08,10.8,0.08,2.7
"2022-01-29 19:12:00",5867,12.63,1.568,2.877,38.06,0.47,56.2,0.47,2.7
"2022-01-29 19:13:00",5868,12.63,1.518,2.88,38.18,0.52,64.1,0.52,2.2
"2022-01-29 19:14:00",5869,12.63,1.468,2.877,38.08,0.65,338.4,0.65,2.4
"2022-01-29 19:15:00",5870,12.63,1.418,2.851,38.08,0.37,352.5,0.37,2.3
"2022-01-29 19:16:00",5871,12.63,1.367,2.819,38.08,0.49,343,0.49,2.4
"2022-01-29 19:17:00",5872,12.63,1.316,2.775,38.12,0.25,241.3,0.25,2.1
"2022-01-29 19:18:00",5873,12.63,1.265,2.741,38.12,0.8,307,0.8,2.4
"2022-01-29 19:19:00",5874,12.63,1.213,2.695,38.13,0.33,311.7,0.33,2
"2022-01-29 19:20:00",5875,12.63,1.162,2.656,38.12,0.34,329.6,0.34,2
"2022-01-29 19:21:00",5876,12.63,1.112,2.622,38.13,0.51,332.8,0.51,2.4
"2022-01-29 19:22:00",5877,12.62,1.063,2.579,38.16,0.24,8.8,0.24,2.2
"2022-01-29 19:23:00",5878,12.63,1.015,2.56,38.29,0.42,220.7,0.42,2.2
"2022-01-29 19:24:00",5879,12.63,0.967,2.524,38.15,0.39,297.7,0.39,2.2
"2022-01-29 19:25:00",5880,12.62,0.92,2.511,38.24,0.09,351.3,0.09,2
"2022-01-29 19:26:00",5881,12.63,0.874,2.487,38.24,0.9,2.5,0.9,2
"2022-01-29 19:27:00",5882,12.63,0.828,2.459,38.24,0.4,330.4,0.4,1.6
"2022-01-29 19:28:00",5883,12.63,0.784,2.405,38.2,0.1,98.6,0.1,2
"2022-01-29 19:29:00",5884,12.62,0.739,2.363,38.25,0.33,344.1,0.33,1.5
"2022-01-29 19:30:00",5885,12.63,0.696,2.33,38.26,0.59,256.5,0.59,1.6
"2022-01-29 19:31:00",5886,12.63,0.652,2.289,38.31,0.5,288.4,0.5,1.9
"2022-01-29 19:32:00",5887,12.63,0.609,2.238,38.31,0.44,29.2,0.44,1.8
"2022-01-29 19:33:00",5888,12.63,0.567,2.243,38.32,1.06,298.2,1.06,1.7
"2022-01-29 19:34:00",5889,12.63,0.525,2.199,38.39,0.61,0,0.61,1.9
"2022-01-29 19:35:00",5890,12.62,0.483,2.195,38.32,1.19,271.8,1.19,2
"2022-01-29 19:36:00",5891,12.62,0.441,2.152,38.32,0.33,263.7,0.33,1.7
"2022-01-29 19:37:00",5892,12.63,0.4,2.112,38.33,0.85,134.9,0.85,1.6
"2022-01-29 19:38:00",5893,12.62,0.359,2.07,38.32,0.15,12.6,0.15,1.5
"2022-01-29 19:39:00",5894,12.62,0.319,2.059,38.35,1.15,303.3,1.15,2.1
"2022-01-29 19:40:00",5895,12.63,0.28,2.062,38.44,0.42,45.5,0.42,1.7
"2022-01-29 19:41:00",5896,12.63,0.241,2.057,38.41,0.43,166.4,0.43,2.3
"2022-01-29 19:42:00",5897,12.63,0.203,2.056,38.43,0.72,303.8,0.72,2.2
"2022-01-29 19:43:00",5898,12.62,0.165,2.056,38.4,1.08,330.5,1.08,2.3
"2022-01-29 19:44:00",5899,12.62,0.127,2.123,38.48,0.95,334,0.95,2.5
"2022-01-29 19:45:00",5900,12.62,0.091,2.204,38.48,0.54,340.7,0.54,2.1
"2022-01-29 19:46:00",5901,12.62,0.055,2.285,38.49,0.68,350.4,0.68,2.4
"2022-01-29 19:47:00",5902,12.62,0.02,2.353,38.63,0.3,102.8,0.3,1.7
"2022-01-29 19:48:00",5903,12.62,-0.015,2.38,38.58,0.24,63,0.24,1.9
"2022-01-29 19:49:00",5904,12.62,-0.049,2.371,38.49,0.01,98,0.01,1.8
"2022-01-29 19:50:00",5905,12.62,-0.084,2.374,38.5,0.56,307.9,0.56,1.8
"2022-01-29 19:51:00",5906,12.62,-0.118,2.374,38.54,0.69,0.3,0.69,2.1
"2022-01-29 19:52:00",5907,12.62,-0.153,2.378,38.48,0.98,312.1,0.98,1.9
"2022-01-29 19:53:00",5908,12.62,-0.187,2.379,38.49,0.64,309.7,0.64,1.6
"2022-01-29 19:54:00",5909,12.62,-0.222,2.38,38.49,0.81,334.6,0.81,2.1
"2022-01-29 19:55:00",5910,12.62,-0.257,2.376,38.59,0.27,289,0.27,1.7
"2022-01-29 19:56:00",5911,12.62,-0.291,2.382,38.34,0.44,243.6,0.44,1.9
"2022-01-29 19:57:00",5912,12.62,-0.325,2.377,38.43,0.27,265,0.27,1.4
"2022-01-29 19:58:00",5913,12.62,-0.359,2.377,38.44,0.15,338.3,0.15,1.7
"2022-01-29 19:59:00",5914,12.62,-0.394,2.336,38.49,0.48,335.4,0.48,1.6
"2022-01-29 20:00:00",5915,12.62,-0.429,2.329,38.47,0.54,232.1,0.54,2.1
"2022-01-29 20:01:00",5916,12.62,-0.463,2.331,38.42,0.7,317.5,0.7,1.7
"2022-01-29 20:02:00",5917,12.62,-0.497,2.307,38.43,0.14,313.8,0.14,1.6
"2022-01-29 20:03:00",5918,12.62,-0.531,2.286,38.42,0.3,9.2,0.3,1.4
"2022-01-29 20:04:00",5919,12.62,-0.564,2.293,38.52,0.51,333.3,0.51,1.7
"2022-01-29 20:05:00",5920,12.62,-0.598,2.265,38.38,1.67,294.2,1.67,1.2
"2022-01-29 20:06:00",5921,12.62,-0.632,2.209,38.41,0.9,334.4,0.9,1.7
"2022-01-29 20:07:00",5922,12.62,-0.664,2.161,38.32,1.02,272.5,1.02,1.4
"2022-01-29 20:08:00",5923,12.62,-0.696,2.091,38.36,0.72,322.2,0.72,1.4
"2022-01-29 20:09:00",5924,12.62,-0.726,2.033,38.32,0.28,275.1,0.28,1.3
"2022-01-29 20:10:00",5925,12.62,-0.754,1.977,38.26,0.22,14.6,0.22,1.3
"2022-01-29 20:11:00",5926,12.62,-0.783,1.924,38.31,0.1,68.6,0.1,1.2
"2022-01-29 20:12:00",5927,12.62,-0.811,1.905,38.34,0.28,345.2,0.28,1.1
"2022-01-29 20:13:00",5928,12.62,-0.839,1.873,38.31,0.79,267,0.79,1
"2022-01-29 20:14:00",5929,12.62,-0.866,1.843,38.32,0.22,27,0.22,0.9
"2022-01-29 20:15:00",5930,12.62,-0.894,1.802,38.32,0.16,55.1,0.16,1.1
"2022-01-29 20:16:00",5931,12.62,-0.923,1.749,38.3,0.17,336.1,0.17,1
"2022-01-29 20:17:00",5932,12.62,-0.952,1.712,38.35,0.3,320.4,0.3,0.8
"2022-01-29 20:18:00",5933,12.62,-0.981,1.667,38.4,0.28,44.8,0.28,1
"2022-01-29 20:19:00",5934,12.62,-1.011,1.626,38.32,0.22,245.4,0.22,1
"2022-01-29 20:20:00",5935,12.62,-1.041,1.585,38.33,0.66,73.8,0.66,1
"2022-01-29 20:21:00",5936,12.62,-1.07,1.535,38.3,0.64,134.3,0.64,1.1
"2022-01-29 20:22:00",5937,12.62,-1.099,1.492,38.37,0.37,237.8,0.37,1
"2022-01-29 20:23:00",5938,12.62,-1.127,1.462,38.41,0.15,262,0.15,0.9
"2022-01-29 20:24:00",5939,12.62,-1.153,1.453,38.39,0.87,333.1,0.87,1
"2022-01-29 20:25:00",5940,12.62,-1.177,1.421,38.43,0.21,112.6,0.21,0.8
"2022-01-29 20:26:00",5941,12.62,-1.2,1.398,38.37,0.41,133.7,0.41,0.5
"2022-01-29 20:27:00",5942,12.62,-1.222,1.34,38.44,0.74,303.8,0.74,0.5
"2022-01-29 20:28:00",5943,12.62,-1.243,1.289,38.5,0.16,112,0.16,0.6
"2022-01-29 20:29:00",5944,12.62,-1.263,1.231,38.42,0.57,265.8,0.57,0.6
"2022-01-29 20:30:00",5945,12.62,-1.282,1.184,38.42,0.35,229.2,0.35,0.7
"2022-01-29 20:31:00",5946,12.62,-1.301,1.147,38.42,0.65,167.6,0.65,0.8
"2022-01-29 20:32:00",5947,12.62,-1.319,1.132,38.45,0.19,225,0.19,0.8
"2022-01-29 20:33:00",5948,12.62,-1.336,1.094,38.51,0.33,52.5,0.33,0.7
"2022-01-29 20:34:00",5949,12.62,-1.352,1.09,38.54,0.56,124.1,0.56,0.8
"2022-01-29 20:35:00",5950,12.62,-1.367,1.1,38.51,0.14,251.9,0.14,0.6
"2022-01-29 20:36:00",5951,12.62,-1.381,1.106,38.52,0.03,335.3,0.03,0.6
"2022-01-29 20:37:00",5952,12.62,-1.395,1.103,38.52,0.57,138.6,0.57,0.8
"2022-01-29 20:38:00",5953,12.62,-1.408,1.096,38.6,0.08,242.8,0.08,0.6
"2022-01-29 20:39:00",5954,12.62,-1.42,1.093,38.68,0.18,51.5,0.18,0.6
"2022-01-29 20:40:00",5955,12.62,-1.432,1.079,38.62,0.22,293.5,0.22,0.2
"2022-01-29 20:41:00",5956,12.62,-1.443,1.055,38.62,0.7,222,0.7,0.5
"2022-01-29 20:42:00",5957,12.61,-1.453,1.023,38.56,1.29,295.3,1.29,0.4
"2022-01-29 20:43:00",5958,12.62,-1.463,0.983,38.64,0.22,180.7,0.22,0.4
"2022-01-29 20:44:00",5959,12.62,-1.473,0.937,38.54,0.56,81.4,0.56,0.5
"2022-01-29 20:45:00",5960,12.62,-1.484,0.875,38.59,0.3,254.3,0.3,0.3
"2022-01-29 20:46:00",5961,12.62,-1.495,0.847,38.62,1.22,138.5,1.22,0.6
"2022-01-29 20:47:00",5962,12.62,-1.505,0.788,38.65,1.22,287.7,1.22,0.2
"2022-01-29 20:48:00",5963,12.62,-1.515,0.749,38.67,0.18,103,0.18,0.2
"2022-01-29 20:49:00",5964,12.62,-1.526,0.705,38.69,0.09,334.8,0.09,0.2
"2022-01-29 20:50:00",5965,12.62,-1.537,0.655,38.67,0.62,85.3,0.62,0.3
"2022-01-29 20:51:00",5966,12.62,-1.55,0.612,38.71,0.06,280.7,0.06,0.2
"2022-01-29 20:52:00",5967,12.62,-1.563,0.589,38.83,0.42,65,0.42,0
"2022-01-29 20:53:00",5968,12.61,-1.576,0.554,38.74,1.07,315.9,1.07,-0.1
"2022-01-29 20:54:00",5969,12.62,-1.589,0.512,38.77,0.95,336.1,0.95,-0.2
"2022-01-29 20:55:00",5970,12.62,-1.603,0.45,38.69,1.02,290,1.02,-0.1
"2022-01-29 20:56:00",5971,12.62,-1.618,0.382,38.68,0.58,242.9,0.58,-0.1
"2022-01-29 20:57:00",5972,12.61,-1.634,0.294,38.77,0.39,210.2,0.39,-0.2
"2022-01-29 20:58:00",5973,12.62,-1.65,0.219,38.65,0.47,112.4,0.47,-0.2
"2022-01-29 20:59:00",5974,12.62,-1.666,0.177,38.68,0.67,122.6,0.67,-0.1
"2022-01-29 21:00:00",5975,12.61,-1.681,0.143,38.65,0.44,52,0.44,-0.2
"2022-01-29 21:01:00",5976,12.62,-1.697,0.119,38.69,0.58,283.3,0.58,-0.3
"2022-01-29 21:02:00",5977,12.62,-1.712,0.097,38.65,0.65,111.3,0.65,-0.2
"2022-01-29 21:03:00",5978,12.61,-1.727,0.064,38.7,0.9,265.3,0.9,-0.3
"2022-01-29 21:04:00",5979,12.62,-1.742,0.047,38.79,0.35,282.7,0.35,-0.2
"2022-01-29 21:05:00",5980,12.62,-1.758,0.043,38.74,0.77,270.4,0.77,-0.4
"2022-01-29 21:06:00",5981,12.62,-1.773,0.006,38.75,2.72,257.7,2.72,-0.3
"2022-01-29 21:07:00",5982,12.61,-1.788,-0.017,38.85,1.42,218.9,1.42,-0.2
"2022-01-29 21:08:00",5983,12.62,-1.804,-0.042,38.78,0.73,271.5,0.73,-0.4
"2022-01-29 21:09:00",5984,12.61,-1.82,-0.082,38.8,0.6,175.8,0.6,-0.3
"2022-01-29 21:10:00",5985,12.61,-1.835,-0.09,38.74,0.86,253.3,0.86,-0.3
"2022-01-29 21:11:00",5986,12.61,-1.851,-0.102,38.81,0.53,1.4,0.53,-0.5
"2022-01-29 21:12:00",5987,12.62,-1.866,-0.131,38.81,0.28,43,0.28,-0.5
"2022-01-29 21:13:00",5988,12.62,-1.882,-0.162,38.85,0.48,82.5,0.48,-0.5
"2022-01-29 21:14:00",5989,12.61,-1.898,-0.181,38.87,0.87,98.8,0.87,-0.3
"2022-01-29 21:15:00",5990,12.61,-1.915,-0.177,38.87,0.17,47.9,0.17,-0.4
"2022-01-29 21:16:00",5991,12.61,-1.933,-0.178,38.94,0.44,313.3,0.44,-0.7
"2022-01-29 21:17:00",5992,12.61,-1.952,-0.177,38.91,0.45,282.1,0.45,-0.6
"2022-01-29 21:18:00",5993,12.61,-1.972,-0.181,38.99,0.78,118.6,0.78,-0.1
"2022-01-29 21:19:00",5994,12.61,-1.992,-0.187,39.07,0.41,324.2,0.41,-0.5
"2022-01-29 21:20:00",5995,12.61,-2.013,-0.178,39,0.69,295.2,0.69,-0.5
"2022-01-29 21:21:00",5996,12.61,-2.034,-0.179,39.01,0.19,44.9,0.19,-0.4
"2022-01-29 21:22:00",5997,12.61,-2.056,-0.178,38.96,0.29,289,0.29,-0.7
"2022-01-29 21:23:00",5998,12.61,-2.078,-0.181,39.02,1,155.7,1,-0.3
"2022-01-29 21:24:00",5999,12.61,-2.1,-0.181,39.06,1.07,159.4,1.07,-0.3
"2022-01-29 21:25:00",6000,12.61,-2.122,-0.178,39.07,0.16,56.9,0.16,-0.4
"2022-01-29 21:26:00",6001,12.61,-2.142,-0.178,39.07,0.73,171.8,0.73,-0.5
"2022-01-29 21:27:00",6002,12.61,-2.161,-0.174,39.11,0.57,261.6,0.57,-0.6
"2022-01-29 21:28:00",6003,12.61,-2.179,-0.18,39.12,1.38,276.8,1.38,-0.8
"2022-01-29 21:29:00",6004,12.61,-2.195,-0.197,39.05,1.45,301.2,1.45,-0.7
"2022-01-29 21:30:00",6005,12.61,-2.212,-0.239,39.1,0.08,199.4,0.08,-0.5
"2022-01-29 21:31:00",6006,12.61,-2.228,-0.264,39.1,1.16,130.9,1.16,-0.5
"2022-01-29 21:32:00",6007,12.61,-2.244,-0.268,39.09,0.63,162.2,0.63,-0.5
"2022-01-29 21:33:00",6008,12.61,-2.259,-0.277,39.13,0.71,263.3,0.71,-0.8
"2022-01-29 21:34:00",6009,12.61,-2.274,-0.313,39.11,0.17,109.7,0.17,-0.6
"2022-01-29 21:35:00",6010,12.61,-2.289,-0.31,39.14,0.2,312.2,0.2,-0.8
"2022-01-29 21:36:00",6011,12.61,-2.304,-0.31,39.27,0.18,168.4,0.18,-0.7
"2022-01-29 21:37:00",6012,12.61,-2.319,-0.357,39.16,0.04,271.8,0.04,-0.9
"2022-01-29 21:38:00",6013,12.61,-2.333,-0.395,39.21,0.76,337.6,0.76,-1.2
"2022-01-29 21:39:00",6014,12.61,-2.347,-0.437,39.09,1.56,339.1,1.56,-1.1
"2022-01-29 21:40:00",6015,12.61,-2.363,-0.522,39.11,1.78,303.1,1.78,-1.1
"2022-01-29 21:41:00",6016,12.61,-2.379,-0.606,39.18,1.11,339.1,1.11,-1.3
"2022-01-29 21:42:00",6017,12.61,-2.396,-0.692,39.12,1.19,305.6,1.19,-1.2
"2022-01-29 21:43:00",6018,12.61,-2.414,-0.766,39.17,1.23,284.4,1.23,-1.1
"2022-01-29 21:44:00",6019,12.61,-2.434,-0.832,39.07,1.38,294.7,1.38,-1.5
"2022-01-29 21:45:00",6020,12.61,-2.454,-0.89,39.1,0.93,320.7,0.93,-1.4
"2022-01-29 21:46:00",6021,12.61,-2.476,-0.969,39.07,0.71,353,0.71,-1.5
"2022-01-29 21:47:00",6022,12.61,-2.498,-1.027,39.12,1.1,308.9,1.1,-1.4
"2022-01-29 21:48:00",6023,12.61,-2.522,-1.087,39.04,1.63,311.5,1.63,-1.3
"2022-01-29 21:49:00",6024,12.61,-2.547,-1.139,39.11,1.12,306.7,1.12,-1.3
"2022-01-29 21:50:00",6025,12.61,-2.573,-1.182,39.14,0.65,316.5,0.65,-1.3
"2022-01-29 21:51:00",6026,12.61,-2.6,-1.223,39.19,1.28,302.5,1.28,-1.4
"2022-01-29 21:52:00",6027,12.61,-2.627,-1.235,39.29,0.99,305.9,0.99,-1.4
"2022-01-29 21:53:00",6028,12.61,-2.654,-1.25,39.24,1.17,321.5,1.17,-1.3
"2022-01-29 21:54:00",6029,12.61,-2.682,-1.273,39.27,0.95,350,0.95,-1.4
"2022-01-29 21:55:00",6030,12.61,-2.71,-1.273,39.26,0.82,50.1,0.82,-1.3
"2022-01-29 21:56:00",6031,12.61,-2.737,-1.281,39.32,0.28,269.9,0.28,-1.5
"2022-01-29 21:57:00",6032,12.61,-2.763,-1.277,39.31,0.38,359.3,0.38,-1.4
"2022-01-29 21:58:00",6033,12.61,-2.789,-1.275,39.36,0.23,346.7,0.23,-1.7
"2022-01-29 21:59:00",6034,12.61,-2.815,-1.274,39.5,0.45,75,0.45,-1.4
"2022-01-29 22:00:00",6035,12.61,-2.841,-1.277,39.38,0.1,350.7,0.1,-1.3
"2022-01-29 22:01:00",6036,12.61,-2.867,-1.277,39.46,1.13,231.7,1.13,-1.3
"2022-01-29 22:02:00",6037,12.61,-2.894,-1.226,39.43,0.56,281.5,0.56,-1.5
"2022-01-29 22:03:00",6038,12.61,-2.92,-1.228,39.47,1.15,331.4,1.15,-1.5
"2022-01-29 22:04:00",6039,12.61,-2.947,-1.228,39.44,0.98,331.3,0.98,-1.3
"2022-01-29 22:05:00",6040,12.61,-2.973,-1.225,39.48,0.31,342,0.31,-1.6
"2022-01-29 22:06:00",6041,12.61,-2.999,-1.184,39.52,0.23,291.5,0.23,-1.7
"2022-01-29 22:07:00",6042,12.61,-3.026,-1.182,39.46,0.53,61.6,0.53,-1.2
"2022-01-29 22:08:00",6043,12.61,-3.052,-1.176,39.5,0.28,304.6,0.28,-1.4
"2022-01-29 22:09:00",6044,12.6,-3.078,-1.179,39.57,0.43,265.2,0.43,-1.4
"2022-01-29 22:10:00",6045,12.6,-3.103,-1.186,39.55,0.53,125.5,0.53,-1.4
"2022-01-29 22:11:00",6046,12.6,-3.128,-1.185,39.62,0.43,104.9,0.43,-1.5
"2022-01-29 22:12:00",6047,12.6,-3.15,-1.179,39.56,0.45,10.7,0.45,-1.8
"2022-01-29 22:13:00",6048,12.6,-3.172,-1.181,39.71,0.33,336,0.33,-1.7
"2022-01-29 22:14:00",6049,12.6,-3.194,-1.186,39.58,0.07,210.1,0.07,-1.6
"2022-01-29 22:15:00",6050,12.6,-3.215,-1.187,39.57,0.1,140.7,0.1,-1.4
"2022-01-29 22:16:00",6051,12.6,-3.235,-1.18,39.52,0.88,129.2,0.88,-1.4
"2022-01-29 22:17:00",6052,12.6,-3.255,-1.18,39.53,0.4,58.8,0.4,-1.6
"2022-01-29 22:18:00",6053,12.6,-3.275,-1.182,39.55,0.26,114.6,0.26,-1.4
"2022-01-29 22:19:00",6054,12.6,-3.293,-1.19,39.56,0.28,279.4,0.28,-1.7
"2022-01-29 22:20:00",6055,12.6,-3.31,-1.184,39.58,0.49,301.4,0.49,-1.8
"2022-01-29 22:21:00",6056,12.6,-3.327,-1.184,39.53,0.18,11.3,0.18,-1.7
"2022-01-29 22:22:00",6057,12.6,-3.344,-1.216,39.56,0.76,220.2,0.76,-1.6
"2022-01-29 22:23:00",6058,12.6,-3.361,-1.25,39.53,0.97,287.7,0.97,-1.7
"2022-01-29 22:24:00",6059,12.6,-3.379,-1.308,39.54,0.95,344.4,0.95,-1.9
"2022-01-29 22:25:00",6060,12.6,-3.397,-1.365,39.63,1.06,341.8,1.06,-1.9
"2022-01-29 22:26:00",6061,12.6,-3.415,-1.407,39.52,0.27,209.1,0.27,-1.7
"2022-01-29 22:27:00",6062,12.6,-3.433,-1.45,39.53,0.66,315,0.66,-2.3
"2022-01-29 22:28:00",6063,12.6,-3.452,-1.483,39.53,0.52,279.6,0.52,-1.8
"2022-01-29 22:29:00",6064,12.6,-3.471,-1.502,39.61,0.07,326.1,0.07,-1.9
"2022-01-29 22:30:00",6065,12.6,-3.49,-1.504,39.55,0.24,255,0.24,-1.8
"2022-01-29 22:31:00",6066,12.6,-3.508,-1.506,39.58,0.24,317.7,0.24,-2.2
"2022-01-29 22:32:00",6067,12.6,-3.526,-1.501,39.64,0.13,178.2,0.13,-1.8
"2022-01-29 22:33:00",6068,12.6,-3.544,-1.502,39.59,0.46,264.1,0.46,-1.8
"2022-01-29 22:34:00",6069,12.6,-3.562,-1.502,39.59,0.59,78.3,0.59,-1.7
"2022-01-29 22:35:00",6070,12.6,-3.579,-1.502,39.65,0.1,339.8,0.1,-2
"2022-01-29 22:36:00",6071,12.6,-3.595,-1.507,39.65,0.61,252.1,0.61,-2
"2022-01-29 22:37:00",6072,12.6,-3.611,-1.507,39.61,1.14,308.1,1.14,-1.9
"2022-01-29 22:38:00",6073,12.6,-3.628,-1.502,39.62,0.39,284.9,0.39,-2.2
"2022-01-29 22:39:00",6074,12.6,-3.644,-1.542,39.69,0.62,261,0.62,-1.9
"2022-01-29 22:40:00",6075,12.6,-3.662,-1.574,39.66,0.32,299.7,0.32,-2.1
"2022-01-29 22:41:00",6076,12.6,-3.68,-1.604,39.71,0.38,287.1,0.38,-2.2
"2022-01-29 22:42:00",6077,12.6,-3.698,-1.639,39.62,0.23,187.6,0.23,-2.1
"2022-01-29 22:43:00",6078,12.6,-3.718,-1.658,39.62,0.48,325.4,0.48,-2.4
"2022-01-29 22:44:00",6079,12.6,-3.737,-1.691,39.62,0.24,348,0.24,-2.3
"2022-01-29 22:45:00",6080,12.6,-3.758,-1.732,39.64,0.15,125.9,0.15,-2.4
"2022-01-29 22:46:00",6081,12.6,-3.779,-1.772,39.59,0.37,122.9,0.37,-2
"2022-01-29 22:47:00",6082,12.6,-3.8,-1.788,39.62,0.87,330.1,0.87,-2.2
"2022-01-29 22:48:00",6083,12.6,-3.821,-1.821,39.66,0.95,333.7,0.95,-2.3
"2022-01-29 22:49:00",6084,12.6,-3.843,-1.862,39.66,0.87,275.7,0.87,-2.2
"2022-01-29 22:50:00",6085,12.6,-3.864,-1.867,39.68,0.44,258.2,0.44,-2.2
"2022-01-29 22:51:00",6086,12.6,-3.885,-1.914,39.75,0.22,299.7,0.22,-2.4
"2022-01-29 22:52:00",6087,12.6,-3.906,-1.913,39.7,0.15,327.9,0.15,-2.2
"2022-01-29 22:53:00",6088,12.6,-3.927,-1.943,39.72,0.95,297.3,0.95,-2.3
"2022-01-29 22:54:00",6089,12.6,-3.947,-1.959,39.72,0.9,294.4,0.9,-2.3
"2022-01-29 22:55:00",6090,12.6,-3.966,-1.979,39.74,0.71,296.8,0.71,-2.5
"2022-01-29 22:56:00",6091,12.6,-3.986,-2.014,39.79,0.63,336.2,0.63,-2.4
"2022-01-29 22:57:00",6092,12.6,-4.007,-2.05,39.76,0.51,0.8,0.51,-2.4
"2022-01-29 22:58:00",6093,12.6,-4.028,-2.052,39.76,0.18,256.9,0.18,-2.3
"2022-01-29 22:59:00",6094,12.59,-4.048,-2.097,39.79,1,338.7,1,-2.3
"2022-01-29 23:00:00",6095,12.6,-4.068,-2.098,39.84,0.59,345.4,0.59,-2.4
"2022-01-29 23:01:00",6096,12.6,-4.087,-2.095,39.82,1.5,302.6,1.5,-2.4
"2022-01-29 23:02:00",6097,12.6,-4.106,-2.088,39.85,0.46,5.2,0.46,-2.4
"2022-01-29 23:03:00",6098,12.6,-4.124,-2.094,39.85,0.25,7.1,0.25,-2.6
"2022-01-29 23:04:00",6099,12.6,-4.142,-2.103,39.87,0.74,299.5,0.74,-2.5
"2022-01-29 23:05:00",6100,12.6,-4.159,-2.114,39.86,0.21,132.1,0.21,-2.2
"2022-01-29 23:06:00",6101,12.59,-4.175,-2.137,39.89,0.28,275.1,0.28,-2.4
"2022-01-29 23:07:00",6102,12.6,-4.192,-2.135,39.99,0.67,197.3,0.67,-2.3
"2022-01-29 23:08:00",6103,12.6,-4.207,-2.145,39.93,0.35,353.2,0.35,-2.5
"2022-01-29 23:09:00",6104,12.6,-4.223,-2.151,40.06,0.48,271.8,0.48,-2.4
"2022-01-29 23:10:00",6105,12.6,-4.238,-2.139,39.95,0.3,152.1,0.3,-2.6
"2022-01-29 23:11:00",6106,12.6,-4.253,-2.135,39.99,0.08,278.7,0.08,-2.5
"2022-01-29 23:12:00",6107,12.6,-4.269,-2.141,39.97,0.64,325.3,0.64,-2.7
"2022-01-29 23:13:00",6108,12.59,-4.284,-2.15,40,0.93,355.8,0.93,-2.7
"2022-01-29 23:14:00",6109,12.6,-4.3,-2.144,39.92,0.16,283.2,0.16,-2.7
"2022-01-29 23:15:00",6110,12.6,-4.316,-2.182,39.98,0.19,318.9,0.19,-2.8
"2022-01-29 23:16:00",6111,12.59,-4.332,-2.208,40.07,0.93,324.3,0.93,-2.7
"2022-01-29 23:17:00",6112,12.6,-4.349,-2.235,40.01,0.3,288.5,0.3,-2.5
"2022-01-29 23:18:00",6113,12.6,-4.366,-2.281,40.03,0.77,38.1,0.77,-2.7
"2022-01-29 23:19:00",6114,12.6,-4.384,-2.287,39.98,0.7,341.9,0.7,-2.6
"2022-01-29 23:20:00",6115,12.59,-4.402,-2.325,39.98,0.69,342.6,0.69,-2.8
"2022-01-29 23:21:00",6116,12.6,-4.42,-2.324,39.98,0.88,336.2,0.88,-2.5
"2022-01-29 23:22:00",6117,12.59,-4.437,-2.333,40.07,0.55,334.5,0.55,-2.6
"2022-01-29 23:23:00",6118,12.6,-4.455,-2.326,40,0.84,326.5,0.84,-2.7
"2022-01-29 23:24:00",6119,12.59,-4.472,-2.324,40.08,0.78,348.1,0.78,-2.8
"2022-01-29 23:25:00",6120,12.59,-4.49,-2.324,40.08,0.89,334.4,0.89,-2.6
"2022-01-29 23:26:00",6121,12.6,-4.507,-2.33,40.1,0.71,347.6,0.71,-2.6
"2022-01-29 23:27:00",6122,12.59,-4.525,-2.326,40.13,0.46,350.7,0.46,-2.8
