"TOA5","21489","CR1000X","21489","CR1000X.Std.04.02","CPU:CR1000X_HMP155.CR1X","36239","SlowResponse"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C","AirTC_Avg","RH","windSpeed","windDirection","gustWindSpeed","AirTemp"
"TS","RN","Volts","Deg C","Deg C","%","m/s","deg","m/s","degC"
"","","Min","Smp","Avg","Smp","Smp","Smp","Smp","Smp"
"2022-01-30 22:52:00",7520,12.66,3.485,5.642,35.38,0.22,49.3,0.22,4.8
"2022-01-30 22:53:00",7521,12.66,3.488,5.453,35.28,0.21,324.6,0.21,5
"2022-01-30 22:54:00",7522,12.66,3.49,5.265,35.64,0.54,304.5,0.54,4.6
"2022-01-30 22:55:00",7523,12.66,3.491,5.101,35.82,0.47,259.8,0.47,4.3
"2022-01-30 22:56:00",7524,12.66,3.49,4.903,36.19,0.24,174.9,0.24,4.3
"2022-01-30 22:57:00",7525,12.66,3.488,4.658,36.84,0.73,251.8,0.73,4
"2022-01-30 22:58:00",7526,12.66,3.485,4.419,37.53,0.39,159.3,0.39,4.1
"2022-01-30 22:59:00",7527,12.66,3.481,4.23,38.19,0.23,197.6,0.23,4.4
"2022-01-30 23:00:00",7528,12.66,3.476,4.103,38.82,0.62,252.7,0.62,3.9
"2022-01-30 23:01:00",7529,12.66,3.472,3.982,39.43,0.69,275.6,0.69,4
"2022-01-30 23:02:00",7530,12.66,3.466,3.893,39.84,0.61,211.7,0.61,4
"2022-01-30 23:03:00",7531,12.66,3.46,3.832,39.98,0.77,232.6,0.77,4
"2022-01-30 23:04:00",7532,12.66,3.456,3.774,40.29,0.52,308.6,0.52,3.7
"2022-01-30 23:05:00",7533,12.66,3.451,3.681,40.61,0.17,277.1,0.17,3.6
"2022-01-30 23:06:00",7534,12.66,3.445,3.57,41.07,1.36,330.2,1.36,3.5
"2022-01-30 23:07:00",7535,12.66,3.439,3.493,41.49,0.33,243.1,0.33,3.9
"2022-01-30 23:08:00",7536,12.66,3.433,3.464,41.7,1.51,126.7,1.51,3.4
"2022-01-30 23:09:00",7537,12.66,3.428,3.439,41.63,0.44,224.2,0.44,3.4
"2022-01-30 23:10:00",7538,12.66,3.422,3.371,41.73,0.86,330.1,0.86,3.5
"2022-01-30 23:11:00",7539,12.66,3.416,3.311,42.01,0.82,334.8,0.82,3.5
"2022-01-30 23:12:00",7540,12.66,3.41,3.276,42.29,0.22,259.1,0.22,3.4
"2022-01-30 23:13:00",7541,12.66,3.404,3.242,42.33,0.66,287.1,0.66,3.5
"2022-01-30 23:14:00",7542,12.66,3.398,3.216,42.45,0.77,359,0.77,3.3
"2022-01-30 23:15:00",7543,12.66,3.391,3.196,42.71,0.34,181.8,0.34,3.5
"2022-01-30 23:16:00",7544,12.66,3.383,3.194,42.7,0.42,329.8,0.42,3.5
"2022-01-30 23:17:00",7545,12.66,3.375,3.192,42.79,0.37,298.9,0.37,3.5
"2022-01-30 23:18:00",7546,12.66,3.368,3.192,42.79,0.66,329.6,0.66,3.3
"2022-01-30 23:19:00",7547,12.66,3.36,3.19,42.69,0.77,315.6,0.77,3
"2022-01-30 23:20:00",7548,12.66,3.352,3.139,42.45,0.77,104.3,0.77,3.2
"2022-01-30 23:21:00",7549,12.66,3.343,3.064,42.58,0.13,218.3,0.13,3.1
"2022-01-30 23:22:00",7550,12.66,3.335,3.01,42.68,0.43,99.6,0.43,3.3
"2022-01-30 23:23:00",7551,12.66,3.326,3.005,42.78,0.43,170.9,0.43,3.1
"2022-01-30 23:24:00",7552,12.66,3.316,2.97,42.71,0.46,305.4,0.46,2.9
"2022-01-30 23:25:00",7553,12.66,3.307,2.954,42.66,0.18,330,0.18,3
"2022-01-30 23:26:00",7554,12.66,3.298,2.915,42.71,0.4,359.7,0.4,3.1
"2022-01-30 23:27:00",7555,12.66,3.288,2.888,42.87,0.63,174.1,0.63,3
"2022-01-30 23:28:00",7556,12.66,3.278,2.861,43.07,0.2,91.6,0.2,2.9
"2022-01-30 23:29:00",7557,12.66,3.267,2.829,43.14,0.17,24.3,0.17,3
"2022-01-30 23:30:00",7558,12.66,3.256,2.779,43.14,0.52,8,0.52,2.9
"2022-01-30 23:31:00",7559,12.66,3.246,2.779,43.22,0.33,266.9,0.33,2.9
"2022-01-30 23:32:00",7560,12.66,3.234,2.736,43.29,0.25,234.9,0.25,2.9
"2022-01-30 23:33:00",7561,12.66,3.223,2.735,43.2,0.64,178.1,0.64,3.1
"2022-01-30 23:34:00",7562,12.66,3.212,2.739,43.2,0.05,87.5,0.05,3.1
"2022-01-30 23:35:00",7563,12.66,3.202,2.739,43.26,0.23,330.6,0.23,3
"2022-01-30 23:36:00",7564,12.66,3.191,2.74,43.3,0.23,21.2,0.23,3
"2022-01-30 23:37:00",7565,12.66,3.181,2.771,43.26,0.4,321.8,0.4,3
"2022-01-30 23:38:00",7566,12.66,3.171,2.784,43.14,1.17,281.4,1.17,3
"2022-01-30 23:39:00",7567,12.66,3.16,2.78,42.97,0.23,277.8,0.23,2.8
"2022-01-30 23:40:00",7568,12.66,3.15,2.784,42.89,0.21,50.1,0.21,2.9
"2022-01-30 23:41:00",7569,12.66,3.14,2.779,42.92,0.35,321.9,0.35,2.9
"2022-01-30 23:42:00",7570,12.66,3.13,2.817,42.98,0.71,285.9,0.71,2.9
"2022-01-30 23:43:00",7571,12.66,3.119,2.83,42.85,0.36,305.6,0.36,2.9
"2022-01-30 23:44:00",7572,12.65,3.109,2.825,42.78,0.3,308.4,0.3,2.8
"2022-01-30 23:45:00",7573,12.66,3.099,2.831,42.84,0.26,130.7,0.26,2.9
"2022-01-30 23:46:00",7574,12.66,3.089,2.824,42.76,0.33,318.8,0.33,2.9
"2022-01-30 23:47:00",7575,12.66,3.08,2.825,42.8,0.78,250.9,0.78,3
"2022-01-30 23:48:00",7576,12.66,3.073,2.828,42.66,0.55,317,0.55,2.8
"2022-01-30 23:49:00",7577,12.66,3.066,2.832,42.53,0.13,194.9,0.13,2.9
"2022-01-30 23:50:00",7578,12.66,3.059,2.878,42.51,0.14,336.8,0.14,2.9
"2022-01-30 23:51:00",7579,12.66,3.052,2.868,42.39,0.59,304.1,0.59,3
"2022-01-30 23:52:00",7580,12.65,3.046,2.883,42.34,0.41,215.7,0.41,3.1
"2022-01-30 23:53:00",7581,12.66,3.04,2.92,42.34,1.22,92.9,1.22,3.2
"2022-01-30 23:54:00",7582,12.66,3.036,3.027,42.38,0.93,2.6,0.93,3.1
"2022-01-30 23:55:00",7583,12.66,3.033,3.098,42.33,1.41,291.6,1.41,3.1
"2022-01-30 23:56:00",7584,12.66,3.03,3.098,42.28,0.25,273.7,0.25,2.9
"2022-01-30 23:57:00",7585,12.66,3.027,3.109,42.16,0.38,314.5,0.38,3
"2022-01-30 23:58:00",7586,12.66,3.023,3.143,42.12,0.14,268.7,0.14,3
"2022-01-30 23:59:00",7587,12.66,3.019,3.15,42.1,0.38,17.4,0.38,3
"2022-01-31 00:00:00",7588,12.66,3.015,3.144,42.13,0.03,139.4,0.03,3
"2022-01-31 00:01:00",7589,12.66,3.011,3.15,42.13,0.44,12.4,0.44,2.8
"2022-01-31 00:02:00",7590,12.65,3.006,3.15,42.19,0.45,329.8,0.45,2.9
"2022-01-31 00:03:00",7591,12.66,3.001,3.151,42.25,0.19,274.8,0.19,2.8
"2022-01-31 00:04:00",7592,12.66,2.995,3.119,42.32,0.2,314.1,0.2,3
"2022-01-31 00:05:00",7593,12.65,2.989,3.113,42.46,0.74,223.9,0.74,2.9
"2022-01-31 00:06:00",7594,12.66,2.981,3.071,42.34,0.42,190.7,0.42,2.9
"2022-01-31 00:07:00",7595,12.66,2.974,3.059,42.35,0.78,7.3,0.78,2.8
"2022-01-31 00:08:00",7596,12.66,2.965,3.028,42.47,0.18,354.3,0.18,2.8
"2022-01-31 00:09:00",7597,12.66,2.956,2.992,42.54,0.22,251.7,0.22,2.8
"2022-01-31 00:10:00",7598,12.66,2.947,2.962,42.47,0.49,269.7,0.49,2.8
"2022-01-31 00:11:00",7599,12.66,2.936,2.936,42.57,0.18,286.8,0.18,2.8
"2022-01-31 00:12:00",7600,12.66,2.925,2.926,42.63,0.26,260.6,0.26,2.8
"2022-01-31 00:13:00",7601,12.66,2.913,2.887,42.6,0.43,325.6,0.43,2.6
"2022-01-31 00:14:00",7602,12.66,2.9,2.873,42.6,0.07,204.1,0.07,2.6
"2022-01-31 00:15:00",7603,12.66,2.886,2.838,42.63,0.26,291.7,0.26,2.8
"2022-01-31 00:16:00",7604,12.66,2.872,2.829,42.76,0.51,321.7,0.51,2.6
"2022-01-31 00:17:00",7605,12.66,2.857,2.825,42.77,0.64,297.5,0.64,2.6
"2022-01-31 00:18:00",7606,12.66,2.841,2.805,42.71,0.72,299.2,0.72,2.8
"2022-01-31 00:19:00",7607,12.66,2.826,2.784,42.65,0.13,256.6,0.13,2.7
"2022-01-31 00:20:00",7608,12.66,2.811,2.785,42.72,0.84,296.5,0.84,2.8
"2022-01-31 00:21:00",7609,12.66,2.796,2.779,42.75,0.13,335.6,0.13,2.7
"2022-01-31 00:22:00",7610,12.66,2.781,2.78,42.68,0.65,319.6,0.65,2.7
"2022-01-31 00:23:00",7611,12.66,2.766,2.785,42.62,0.34,329.4,0.34,2.6
"2022-01-31 00:24:00",7612,12.66,2.751,2.785,42.54,0.18,334,0.18,2.7
"2022-01-31 00:25:00",7613,12.66,2.736,2.779,42.69,0.41,307.2,0.41,2.6
"2022-01-31 00:26:00",7614,12.65,2.721,2.782,42.66,0.42,298.1,0.42,2.7
"2022-01-31 00:27:00",7615,12.66,2.704,2.769,42.66,0.39,24.9,0.39,2.5
"2022-01-31 00:28:00",7616,12.66,2.685,2.738,42.53,0.07,338.9,0.07,2.5
"2022-01-31 00:29:00",7617,12.66,2.667,2.738,42.53,0.14,56.9,0.14,2.5
"2022-01-31 00:30:00",7618,12.66,2.647,2.738,42.73,0.63,261.3,0.63,2.9
"2022-01-31 00:31:00",7619,12.66,2.627,2.734,42.77,0.1,288.3,0.1,2.7
"2022-01-31 00:32:00",7620,12.66,2.607,2.738,42.69,0.25,288.4,0.25,2.4
"2022-01-31 00:33:00",7621,12.66,2.587,2.736,42.59,0.32,280.1,0.32,2.8
"2022-01-31 00:34:00",7622,12.65,2.565,2.738,42.56,0.29,301.7,0.29,2.4
"2022-01-31 00:35:00",7623,12.66,2.544,2.734,42.46,0.48,284.8,0.48,2.7
"2022-01-31 00:36:00",7624,12.66,2.523,2.734,42.33,0.05,80.9,0.05,2.6
"2022-01-31 00:37:00",7625,12.65,2.501,2.735,42.23,0.28,237.3,0.28,2.9
"2022-01-31 00:38:00",7626,12.66,2.481,2.758,42.36,0.59,283,0.59,2.6
"2022-01-31 00:39:00",7627,12.66,2.46,2.783,42.2,0.73,353,0.73,2.6
"2022-01-31 00:40:00",7628,12.66,2.439,2.778,42.1,0.13,145,0.13,2.8
"2022-01-31 00:41:00",7629,12.66,2.419,2.782,42.19,0.6,262.3,0.6,2.9
"2022-01-31 00:42:00",7630,12.66,2.399,2.812,42.16,0.4,154.3,0.4,2.7
"2022-01-31 00:43:00",7631,12.66,2.38,2.832,42.06,0.34,186.4,0.34,2.7
"2022-01-31 00:44:00",7632,12.65,2.363,2.878,42.03,0.35,79.5,0.35,3
"2022-01-31 00:45:00",7633,12.66,2.346,2.891,41.87,0.25,53,0.25,2.7
"2022-01-31 00:46:00",7634,12.66,2.331,2.923,41.84,0.33,259.4,0.33,2.7
"2022-01-31 00:47:00",7635,12.65,2.317,2.93,41.84,0.32,307.1,0.32,2.4
"2022-01-31 00:48:00",7636,12.66,2.303,2.969,42.16,0.73,296.4,0.73,2.8
"2022-01-31 00:49:00",7637,12.66,2.289,2.956,42.01,0.32,94.6,0.32,2.5
"2022-01-31 00:50:00",7638,12.66,2.275,2.968,41.85,0.61,277.2,0.61,2.6
"2022-01-31 00:51:00",7639,12.66,2.26,2.927,41.89,0.17,22.9,0.17,2.6
"2022-01-31 00:52:00",7640,12.66,2.245,2.893,42.05,0.2,86.5,0.2,2.6
"2022-01-31 00:53:00",7641,12.66,2.231,2.876,42.22,0.44,247,0.44,2.7
"2022-01-31 00:54:00",7642,12.66,2.218,2.874,42.35,0.29,260.3,0.29,2.4
"2022-01-31 00:55:00",7643,12.65,2.205,2.836,42.49,0.19,297.8,0.19,2.5
"2022-01-31 00:56:00",7644,12.66,2.19,2.831,42.61,0.3,297.8,0.3,2.4
"2022-01-31 00:57:00",7645,12.66,2.175,2.83,42.62,0.84,319.2,0.84,4.4
"2022-01-31 00:58:00",7646,12.65,2.161,2.977,42.45,0.45,278.4,0.45,2.7
"2022-01-31 00:59:00",7647,12.66,2.148,3.095,42.28,0.84,59.8,0.84,2.8
"2022-01-31 01:00:00",7648,12.66,2.137,3.107,42.26,0.96,162.8,0.96,2.9
"2022-01-31 01:01:00",7649,12.66,2.128,3.157,42.21,0.1,246.5,0.1,2.5
"2022-01-31 01:02:00",7650,12.66,2.12,3.142,42.27,0.79,347.9,0.79,2.8
"2022-01-31 01:03:00",7651,12.66,2.113,3.146,42.56,1.24,272,1.24,3
"2022-01-31 01:04:00",7652,12.66,2.107,3.147,42.64,0.44,189.1,0.44,2.9
"2022-01-31 01:05:00",7653,12.65,2.102,3.179,42.52,0.29,160.5,0.29,2.7
"2022-01-31 01:06:00",7654,12.66,2.098,3.195,42.42,0.78,316.5,0.78,3.1
"2022-01-31 01:07:00",7655,12.66,2.094,3.196,42.31,0.29,353.2,0.29,2.7
"2022-01-31 01:08:00",7656,12.65,2.09,3.196,42.29,0.52,317,0.52,2.7
"2022-01-31 01:09:00",7657,12.66,2.086,3.191,42.21,0.77,86.1,0.77,2.9
"2022-01-31 01:10:00",7658,12.66,2.082,3.189,42.24,0.2,73.8,0.2,2.8
"2022-01-31 01:11:00",7659,12.66,2.078,3.192,42.24,0.65,67.6,0.65,2.8
"2022-01-31 01:12:00",7660,12.66,2.075,3.177,42.41,0.78,143.5,0.78,3
"2022-01-31 01:13:00",7661,12.66,2.073,3.149,42.48,1.05,145,1.05,3.5
"2022-01-31 01:14:00",7662,12.66,2.072,3.241,42.52,0.37,241.9,0.37,3
"2022-01-31 01:15:00",7663,12.65,2.072,3.356,42.25,0.33,90.6,0.33,3.3
"2022-01-31 01:16:00",7664,12.65,2.071,3.411,42.18,0.22,295.1,0.22,2.8
"2022-01-31 01:17:00",7665,12.65,2.069,3.416,42.04,1.01,302.2,1.01,3.3
"2022-01-31 01:18:00",7666,12.65,2.066,3.424,42.11,0.42,341.1,0.42,2.6
"2022-01-31 01:19:00",7667,12.65,2.062,3.364,42.18,0.11,242.8,0.11,2.6
"2022-01-31 01:20:00",7668,12.65,2.058,3.289,42.43,0.92,316.7,0.92,2.6
"2022-01-31 01:21:00",7669,12.65,2.052,3.182,42.76,0.95,309.1,0.95,2.7
"2022-01-31 01:22:00",7670,12.66,2.046,3.152,42.91,0.39,264.5,0.39,2.9
"2022-01-31 01:23:00",7671,12.66,2.039,3.145,43.08,0.09,288.2,0.09,2.7
"2022-01-31 01:24:00",7672,12.65,2.03,3.147,43.11,0.29,17.9,0.29,2.6
"2022-01-31 01:25:00",7673,12.65,2.022,3.12,43.11,0.16,285.2,0.16,2.9
"2022-01-31 01:26:00",7674,12.65,2.013,3.104,43.17,0.2,338.5,0.2,2.8
"2022-01-31 01:27:00",7675,12.65,2.005,3.1,43.15,0.21,246.4,0.21,2.6
"2022-01-31 01:28:00",7676,12.65,1.996,3.146,43.15,0.87,337.3,0.87,2.7
"2022-01-31 01:29:00",7677,12.65,1.988,3.122,43.2,0.25,11.1,0.25,2.6
"2022-01-31 01:30:00",7678,12.65,1.979,3.085,43.3,0.92,149.6,0.92,2.9
"2022-01-31 01:31:00",7679,12.65,1.97,3.053,43.4,0.36,180.6,0.36,2.9
"2022-01-31 01:32:00",7680,12.65,1.963,3.059,43.38,0.71,264.4,0.71,2.9
"2022-01-31 01:33:00",7681,12.65,1.956,3.06,43.35,0.15,317.4,0.15,2.6
"2022-01-31 01:34:00",7682,12.65,1.948,3.03,43.44,0.39,296.3,0.39,2.6
"2022-01-31 01:35:00",7683,12.65,1.94,3.015,43.51,0.1,16.9,0.1,2.6
"2022-01-31 01:36:00",7684,12.65,1.931,3.015,43.58,0.4,183.8,0.4,3.2
"2022-01-31 01:37:00",7685,12.65,1.921,3.046,43.48,0.56,270.2,0.56,2.9
"2022-01-31 01:38:00",7686,12.65,1.913,3.075,43.54,0.85,189,0.85,2.9
"2022-01-31 01:39:00",7687,12.65,1.907,3.117,43.5,0.31,58.6,0.31,3.3
"2022-01-31 01:40:00",7688,12.65,1.903,3.187,43.42,0.13,258.4,0.13,2.9
"2022-01-31 01:41:00",7689,12.65,1.9,3.237,43.12,0.13,131,0.13,3.3
"2022-01-31 01:42:00",7690,12.65,1.897,3.262,42.95,0.23,281.6,0.23,3.1
"2022-01-31 01:43:00",7691,12.65,1.894,3.282,42.8,0.38,327.1,0.38,2.7
"2022-01-31 01:44:00",7692,12.65,1.89,3.315,43.08,0.52,308.1,0.52,5
"2022-01-31 01:45:00",7693,12.65,1.885,3.605,43.08,0.45,323.4,0.45,3.5
"2022-01-31 01:46:00",7694,12.65,1.881,3.847,42.22,0.26,289.5,0.26,3
"2022-01-31 01:47:00",7695,12.65,1.878,3.883,41.98,0.94,282.6,0.94,4.2
"2022-01-31 01:48:00",7696,12.65,1.877,3.83,42.37,1.16,292.5,1.16,4.2
"2022-01-31 01:49:00",7697,12.65,1.876,3.859,42.47,0.61,300.1,0.61,4.3
"2022-01-31 01:50:00",7698,12.65,1.875,4.04,42.25,1.53,305.6,1.53,5
"2022-01-31 01:51:00",7699,12.65,1.874,4.397,41.59,0.79,278.5,0.79,5.3
"2022-01-31 01:52:00",7700,12.65,1.873,4.777,40.72,1.17,341.6,1.17,4.9
"2022-01-31 01:53:00",7701,12.65,1.873,5.005,40.02,0.61,309.7,0.61,4.4
"2022-01-31 01:54:00",7702,12.65,1.875,5.106,39.63,1.04,197.2,1.04,4.3
"2022-01-31 01:55:00",7703,12.65,1.877,5.112,39.59,0.29,152.2,0.29,4.1
"2022-01-31 01:56:00",7704,12.65,1.882,5.047,39.56,1.2,148.6,1.2,4.6
"2022-01-31 01:57:00",7705,12.65,1.889,5.013,39.57,1.65,161,1.65,4.7
"2022-01-31 01:58:00",7706,12.65,1.9,4.994,39.52,2.42,203.3,2.42,5.2
"2022-01-31 01:59:00",7707,12.65,1.915,5.035,39.52,0.09,299.3,0.09,4.5
"2022-01-31 02:00:00",7708,12.65,1.932,5.116,39.29,0.63,244.5,0.63,4.8
"2022-01-31 02:01:00",7709,12.65,1.95,5.183,38.86,0.83,271.6,0.83,6.1
"2022-01-31 02:02:00",7710,12.65,1.968,5.458,37.9,1.05,316.8,1.05,5.6
"2022-01-31 02:03:00",7711,12.65,1.986,5.683,37.53,0.72,286.9,0.72,5.8
"2022-01-31 02:04:00",7712,12.65,2.004,5.865,37.17,0.53,323.7,0.53,5.2
"2022-01-31 02:05:00",7713,12.65,2.021,5.947,36.91,0.87,299.6,0.87,5.6
"2022-01-31 02:06:00",7714,12.65,2.037,5.973,36.81,0.55,280.9,0.55,4.6
"2022-01-31 02:07:00",7715,12.65,2.052,5.973,37,0.28,116,0.28,4.3
"2022-01-31 02:08:00",7716,12.65,2.065,5.947,37.32,0.71,233.5,0.71,5.9
"2022-01-31 02:09:00",7717,12.65,2.075,5.844,37.44,0.36,266.4,0.36,4.6
"2022-01-31 02:10:00",7718,12.65,2.083,5.772,37.56,1.27,313.2,1.27,6.2
"2022-01-31 02:11:00",7719,12.65,2.089,5.774,37.52,0.83,335.6,0.83,5.3
"2022-01-31 02:12:00",7720,12.65,2.094,5.844,37.46,0.31,73.9,0.31,4.8
"2022-01-31 02:13:00",7721,12.65,2.099,5.882,37.42,0.61,308.5,0.61,4.9
"2022-01-31 02:14:00",7722,12.65,2.105,5.848,37.6,1.28,197,1.28,4.6
"2022-01-31 02:15:00",7723,12.65,2.109,5.722,37.79,0.22,283.7,0.22,4.7
"2022-01-31 02:16:00",7724,12.65,2.114,5.573,37.95,0.41,345.7,0.41,4.2
"2022-01-31 02:17:00",7725,12.65,2.118,5.454,38.68,0.31,202.2,0.31,4.2
"2022-01-31 02:18:00",7726,12.65,2.123,5.288,38.95,0.13,301.3,0.13,4.2
"2022-01-31 02:19:00",7727,12.65,2.126,5.167,39.18,0.31,269.6,0.31,4
"2022-01-31 02:20:00",7728,12.65,2.128,5.056,39.32,0.27,285.5,0.27,3.9
"2022-01-31 02:21:00",7729,12.65,2.128,4.934,39.5,0.36,135.3,0.36,4.2
"2022-01-31 02:22:00",7730,12.65,2.127,4.837,39.76,0.11,84.4,0.11,4.5
"2022-01-31 02:23:00",7731,12.65,2.125,4.786,40.17,0.66,320.2,0.66,4.5
"2022-01-31 02:24:00",7732,12.65,2.12,4.743,40.29,0.22,321.2,0.22,4.1
"2022-01-31 02:25:00",7733,12.65,2.115,4.679,40.34,0.28,106,0.28,4.5
"2022-01-31 02:26:00",7734,12.65,2.109,4.657,40.58,0.33,334,0.33,4.3
"2022-01-31 02:27:00",7735,12.65,2.104,4.659,40.68,0.59,245,0.59,5
"2022-01-31 02:28:00",7736,12.65,2.099,4.793,40.57,0.75,326.5,0.75,5.5
"2022-01-31 02:29:00",7737,12.65,2.095,4.939,40.22,0.32,351.1,0.32,5.2
"2022-01-31 02:30:00",7738,12.65,2.094,5.09,39.83,0.42,237.8,0.42,5
"2022-01-31 02:31:00",7739,12.65,2.094,5.214,39.59,0.18,58.8,0.18,5
"2022-01-31 02:32:00",7740,12.65,2.096,5.3,39.2,1.14,222.1,1.14,6.7
"2022-01-31 02:33:00",7741,12.65,2.1,5.548,38.28,0.4,347,0.4,5.2
"2022-01-31 02:34:00",7742,12.65,2.106,5.763,38.11,0.17,62.3,0.17,4
"2022-01-31 02:35:00",7743,12.65,2.113,5.68,38.25,0.35,76.5,0.35,5.6
"2022-01-31 02:36:00",7744,12.65,2.12,5.614,38.37,0.33,224,0.33,5
"2022-01-31 02:37:00",7745,12.65,2.126,5.626,38.41,1.24,282,1.24,6.2
"2022-01-31 02:38:00",7746,12.65,2.133,5.734,38.3,1.69,286.2,1.69,6.9
"2022-01-31 02:39:00",7747,12.65,2.14,5.946,37.98,2.42,216.9,2.42,5.9
"2022-01-31 02:40:00",7748,12.65,2.15,6.17,37.56,0.55,106,0.55,6.5
"2022-01-31 02:41:00",7749,12.65,2.161,6.345,37.12,1.22,280.8,1.22,6.2
"2022-01-31 02:42:00",7750,12.65,2.175,6.584,36.66,1.06,343.7,1.06,6.1
"2022-01-31 02:43:00",7751,12.65,2.191,6.695,36.38,0.48,297,0.48,6.5
"2022-01-31 02:44:00",7752,12.65,2.209,6.732,36.26,1.54,285.1,1.54,6.7
"2022-01-31 02:45:00",7753,12.65,2.23,6.804,36.15,1.31,49.2,1.31,6.6
"2022-01-31 02:46:00",7754,12.65,2.253,6.874,35.92,3.02,307.4,3.02,7
"2022-01-31 02:47:00",7755,12.65,2.28,6.922,35.73,0.66,284.8,0.66,6.4
"2022-01-31 02:48:00",7756,12.65,2.309,6.976,35.57,0.51,278.6,0.51,6.5
"2022-01-31 02:49:00",7757,12.65,2.339,7.029,35.55,0.66,218.8,0.66,6.4
"2022-01-31 02:50:00",7758,12.65,2.372,7.024,35.47,0.7,285,0.7,6.4
"2022-01-31 02:51:00",7759,12.65,2.404,6.991,35.48,0.5,337.4,0.5,6.6
"2022-01-31 02:52:00",7760,12.65,2.435,6.982,35.44,1.25,326.8,1.25,6.8
"2022-01-31 02:53:00",7761,12.65,2.466,7.014,35.29,0.23,24.4,0.23,6.3
"2022-01-31 02:54:00",7762,12.65,2.496,7.023,35.29,0.53,275.9,0.53,6.3
"2022-01-31 02:55:00",7763,12.65,2.524,7.021,35.34,0.94,271.9,0.94,6.6
"2022-01-31 02:56:00",7764,12.65,2.552,7.029,35.43,0.28,114.1,0.28,6.4
"2022-01-31 02:57:00",7765,12.65,2.578,6.965,35.57,1.09,331,1.09,6.7
"2022-01-31 02:58:00",7766,12.65,2.603,6.931,35.7,0.53,352.2,0.53,6.7
"2022-01-31 02:59:00",7767,12.65,2.627,6.96,35.7,0.93,263.4,0.93,6.7
"2022-01-31 03:00:00",7768,12.65,2.649,6.975,35.65,1.23,213,1.23,6.3
"2022-01-31 03:01:00",7769,12.65,2.671,6.979,35.73,1.61,314.1,1.61,7.4
"2022-01-31 03:02:00",7770,12.65,2.693,6.981,35.74,1.19,235.9,1.19,6.6
"2022-01-31 03:03:00",7771,12.65,2.714,6.976,35.67,0.8,348.6,0.8,6.5
"2022-01-31 03:04:00",7772,12.65,2.736,6.975,35.73,0.21,78.8,0.21,6.2
"2022-01-31 03:05:00",7773,12.65,2.756,6.979,35.84,0.42,281.4,0.42,6
"2022-01-31 03:06:00",7774,12.65,2.776,6.965,35.85,0.54,294.8,0.54,6.8
"2022-01-31 03:07:00",7775,12.65,2.794,6.933,35.8,1.15,350.4,1.15,6.7
"2022-01-31 03:08:00",7776,12.65,2.812,6.947,35.76,0.78,248.9,0.78,6.9
"2022-01-31 03:09:00",7777,12.65,2.829,6.982,35.7,0.76,329.2,0.76,6.6
"2022-01-31 03:10:00",7778,12.65,2.845,6.973,35.68,0.36,229.4,0.36,6.5
"2022-01-31 03:11:00",7779,12.65,2.86,6.965,35.82,0.11,301.3,0.11,5.8
"2022-01-31 03:12:00",7780,12.65,2.872,6.911,36,0.38,273.3,0.38,5.8
"2022-01-31 03:13:00",7781,12.65,2.882,6.816,36.09,0.42,292.1,0.42,6.6
"2022-01-31 03:14:00",7782,12.65,2.891,6.817,35.75,0.63,281.7,0.63,7.2
"2022-01-31 03:15:00",7783,12.65,2.898,6.991,35.54,0.29,269.5,0.29,6.2
"2022-01-31 03:16:00",7784,12.65,2.906,7.025,35.49,1.4,307.1,1.4,7.7
"2022-01-31 03:17:00",7785,12.65,2.913,7.062,35.48,0.78,253.2,0.78,7.2
"2022-01-31 03:18:00",7786,12.65,2.921,7.183,35.18,0.46,242.4,0.46,6.4
"2022-01-31 03:19:00",7787,12.65,2.929,7.205,35.26,0.34,240.5,0.34,5.9
"2022-01-31 03:20:00",7788,12.65,2.938,7.086,35.44,0.45,38.5,0.45,5.9
"2022-01-31 03:21:00",7789,12.65,2.946,6.928,35.77,0.51,259.2,0.51,5.8
"2022-01-31 03:22:00",7790,12.65,2.954,6.809,36.12,0.25,56.6,0.25,5.7
"2022-01-31 03:23:00",7791,12.65,2.961,6.707,36.47,0.56,5.4,0.56,6.2
"2022-01-31 03:24:00",7792,12.65,2.967,6.623,36.76,0.46,243.4,0.46,6
"2022-01-31 03:25:00",7793,12.65,2.971,6.547,36.87,0.79,328.4,0.79,5.9
"2022-01-31 03:26:00",7794,12.65,2.973,6.484,37.03,0.23,321.1,0.23,6
"2022-01-31 03:27:00",7795,12.65,2.973,6.472,37.24,0.54,308,0.54,5.7
"2022-01-31 03:28:00",7796,12.65,2.973,6.417,37.44,0.24,112.4,0.24,5.6
"2022-01-31 03:29:00",7797,12.65,2.971,6.325,37.68,0.25,64.3,0.25,5.3
"2022-01-31 03:30:00",7798,12.65,2.967,6.202,37.92,0.36,309.9,0.36,5.7
"2022-01-31 03:31:00",7799,12.65,2.962,6.107,38.07,0.26,309.6,0.26,5.3
"2022-01-31 03:32:00",7800,12.65,2.956,6.026,38.26,0.67,291.2,0.67,5.5
"2022-01-31 03:33:00",7801,12.65,2.948,5.953,38.52,0.3,222.7,0.3,5.3
"2022-01-31 03:34:00",7802,12.65,2.94,5.858,38.82,0.59,159.6,0.59,5.1
"2022-01-31 03:35:00",7803,12.65,2.931,5.745,39.15,0.09,341.1,0.09,5.1
