2022,25,1839,0,12.71,5.474,3.015,36.54,0.34,242,0.34,3.1
2022,25,1840,0,12.71,5.374,3.009,36.58,0.13,164.5,0.13,3.1
2022,25,1841,0,12.71,5.276,3.007,36.57,0.32,211.6,0.32,3.1
2022,25,1842,0,12.71,5.179,3.01,36.54,0.22,169.4,0.22,3.2
2022,25,1843,0,12.71,5.084,3.018,36.62,0.11,258,0.11,2.8
2022,25,1844,0,12.71,4.99,3.015,36.68,0.31,338.9,0.31,3
2022,25,1845,0,12.71,4.898,3.018,36.63,0.1,124.3,0.1,2.9
2022,25,1846,0,12.71,4.807,3.011,36.57,0.31,290.6,0.31,2.6
2022,25,1847,0,12.7,4.717,2.984,36.57,0.3,316.1,0.3,2.6
2022,25,1848,0,12.71,4.628,2.904,36.72,0.32,291.2,0.32,2.5
2022,25,1849,0,12.71,4.539,2.845,36.93,0.68,324.8,0.68,2.8
2022,25,1850,0,12.71,4.451,2.776,37.06,0.31,47.8,0.31,2.6
2022,25,1851,0,12.71,4.365,2.736,37.31,0.37,84.9,0.37,2.5
2022,25,1852,0,12.71,4.279,2.713,37.33,0.35,17.9,0.35,2.5
2022,25,1853,0,12.71,4.194,2.696,37.53,0.26,89.9,0.26,2.6
2022,25,1854,0,12.71,4.113,2.651,37.73,0.27,320.2,0.27,2.4
2022,25,1855,0,12.71,4.035,2.621,37.75,0.29,282.6,0.29,2.2
2022,25,1856,0,12.71,3.958,2.569,37.72,0.67,316.3,0.67,2.4
2022,25,1857,0,12.71,3.884,2.514,37.98,0.47,298.4,0.47,2.3
2022,25,1858,0,12.7,3.811,2.469,38.24,0.38,143.9,0.38,2.5
2022,25,1859,0,12.71,3.74,2.464,38.63,0.03,229.5,0.03,2.1
2022,25,1900,0,12.71,3.669,2.423,38.65,0.21,299.9,0.21,2.1
2022,25,1901,0,12.7,3.6,2.371,38.86,0.29,343.8,0.29,2.2
2022,25,1902,0,12.7,3.534,2.326,39.13,0.07,283.6,0.07,2.1
2022,25,1903,0,12.71,3.469,2.277,39.47,0.19,292.2,0.19,1.7
2022,25,1904,0,12.7,3.404,2.218,39.77,0.19,271.6,0.19,1.5
2022,25,1905,0,12.7,3.34,2.174,40,0.11,299.4,0.11,1.8
2022,25,1906,0,12.7,3.276,2.123,40.29,0.16,297.5,0.16,1.7
2022,25,1907,0,12.7,3.211,2.055,40.45,0.58,293.1,0.58,1.6
2022,25,1908,0,12.7,3.147,1.991,40.75,0.1,192.1,0.1,1.5
2022,25,1909,0,12.7,3.082,1.929,40.97,0.21,211.2,0.21,1.4
2022,25,1910,0,12.7,3.018,1.881,41.33,0.42,312.5,0.42,1.4
2022,25,1911,0,12.7,2.953,1.817,41.49,0.58,259.3,0.58,1.4
2022,25,1912,0,12.7,2.889,1.761,41.69,0.4,355.1,0.4,1.7
2022,25,1913,0,12.7,2.826,1.725,41.92,0.35,22.4,0.35,1.3
2022,25,1914,0,12.7,2.763,1.677,42.15,0.42,204.1,0.42,1.6
2022,25,1915,0,12.71,2.702,1.64,42.34,0.05,314.6,0.05,1.4
2022,25,1916,0,12.7,2.641,1.646,42.35,0.19,142.1,0.19,1.1
2022,25,1917,0,12.7,2.581,1.604,42.39,0.18,267.3,0.18,1.1
2022,25,1918,0,12.7,2.523,1.534,42.7,0.47,230.2,0.47,1.1
2022,25,1919,0,12.7,2.465,1.487,42.82,0.68,298.9,0.68,1
2022,25,1920,0,12.7,2.408,1.432,42.98,0.25,204.1,0.25,0.9
2022,25,1921,0,12.7,2.352,1.373,43.04,0.88,243.5,0.88,1
2022,25,1922,0,12.7,2.298,1.312,43.28,0.28,258.4,0.28,0.8
2022,25,1923,0,12.7,2.245,1.255,43.44,0.5,107.6,0.5,1.1
2022,25,1924,0,12.7,2.194,1.235,43.6,0.24,163.1,0.24,1.2
2022,25,1925,0,12.7,2.146,1.235,43.78,0.57,210.6,0.57,1
2022,25,1926,0,12.7,2.099,1.197,43.84,0.45,157.4,0.45,0.8
2022,25,1927,0,12.7,2.054,1.185,43.9,0.62,217.7,0.62,0.8
2022,25,1928,0,12.7,2.01,1.144,44.03,0.56,192.5,0.56,0.9
2022,25,1929,0,12.7,1.966,1.098,44.19,0.35,84.1,0.35,0.9
2022,25,1930,0,12.7,1.922,1.076,44.26,0.33,230.8,0.33,0.7
2022,25,1931,0,12.7,1.877,1.055,44.37,0.09,251.4,0.09,0.7
2022,25,1932,0,12.7,1.832,1.013,44.57,0.37,331.8,0.37,0.5
2022,25,1933,0,12.7,1.787,0.963,44.67,0.16,132.7,0.16,0.5
2022,25,1934,0,12.7,1.741,0.917,44.72,0.1,259.1,0.1,0.6
2022,25,1935,0,12.7,1.694,0.919,44.89,0.59,221.3,0.59,0.7
2022,25,1936,0,12.7,1.647,0.92,45.06,0.08,225.9,0.08,0.6
2022,25,1937,0,12.7,1.601,0.913,45.06,0.46,297.6,0.46,0.5
2022,25,1938,0,12.7,1.554,0.895,45.06,0.21,252.8,0.21,0.2
2022,25,1939,0,12.7,1.508,0.863,45.15,0.26,190.4,0.26,0.5
2022,25,1940,0,12.7,1.461,0.822,45.35,0.26,305.5,0.26,0.4
2022,25,1941,0,12.7,1.415,0.828,45.48,0.17,359.1,0.17,0.5
2022,25,1942,0,12.7,1.368,0.79,45.65,0.29,290.6,0.29,0.2
2022,25,1943,0,12.7,1.321,0.781,45.68,0.28,107,0.28,0.4
2022,25,1944,0,12.7,1.273,0.758,45.61,0.13,269,0.13,0
2022,25,1945,0,12.7,1.225,0.713,45.69,0.19,336.9,0.19,0.2
2022,25,1946,0,12.7,1.177,0.69,45.77,0.28,330.4,0.28,0.1
2022,25,1947,0,12.7,1.128,0.645,45.98,0.51,352.9,0.51,0.7
2022,25,1948,0,12.7,1.079,0.642,45.8,0.25,275.9,0.25,0.1
2022,25,1949,0,12.7,1.03,0.64,45.66,0.14,352.5,0.14,0.2
2022,25,1950,0,12.7,0.981,0.64,45.62,0.47,284.2,0.47,0.7
2022,25,1951,0,12.7,0.934,0.664,45.59,0.24,297.1,0.24,0.4
2022,25,1952,0,12.7,0.888,0.684,45.42,0.37,316.6,0.37,0.2
2022,25,1953,0,12.7,0.844,0.69,45.56,0.22,269,0.22,0.1
2022,25,1954,0,12.7,0.801,0.69,45.86,0.09,66.4,0.09,-0.1
2022,25,1955,0,12.7,0.759,0.691,45.86,1.02,341.4,1.02,0.7
