101,2022,29,645,0,12.54,-9.3,-5.803,69.75,0.4,340,0.4,-5.7
101,2022,29,646,0,12.5,-9.31,-5.845,69.77,0.6,303.4,0.6,-5.8
101,2022,29,647,0,12.5,-9.32,-5.873,69.72,0.21,337.8,0.21,-5.9
101,2022,29,648,0,12.54,-9.33,-5.905,69.77,0.12,316.2,0.12,-6
101,2022,29,649,0,12.5,-9.35,-5.936,69.87,0.41,307,0.41,-5.7
101,2022,29,650,0,12.53,-9.36,-5.945,70.01,0.51,294,0.51,-5.6
101,2022,29,651,0,12.49,-9.38,-5.986,70.28,0.37,0.8,0.37,-5.7
101,2022,29,652,0,12.53,-9.4,-5.993,70.47,0.38,15,0.38,-6
101,2022,29,653,0,12.49,-9.41,-5.996,70.49,0.34,343.5,0.34,-6.1
101,2022,29,654,0,12.54,-9.43,-5.996,70.54,0.58,332.8,0.58,-5.6
101,2022,29,655,0,12.5,-9.45,-5.996,70.79,0.21,277.3,0.21,-5.7
101,2022,29,656,0,12.54,-9.47,-5.986,70.93,0.57,191,0.57,-5.6
101,2022,29,657,0,12.49,-9.49,-5.937,70.74,0.54,74.2,0.54,-5.8
101,2022,29,658,0,12.54,-9.5,-5.895,70.53,0.42,84.9,0.42,-5.8
101,2022,29,659,0,12.54,-9.52,-5.898,70.21,0.49,78.8,0.49,-6.2
101,2022,29,700,0,12.5,-9.53,-5.899,70.16,0.17,57.6,0.17,-6
101,2022,29,701,0,12.54,-9.55,-5.86,70.11,0.42,71,0.42,-6.2
101,2022,29,702,0,12.5,-9.56,-5.853,70.14,0.18,342.4,0.18,-6.2
101,2022,29,703,0,12.49,-9.57,-5.852,70.28,0.05,322.2,0.05,-6.2
101,2022,29,704,0,12.54,-9.58,-5.875,70.15,0.11,132.4,0.11,-6.2
101,2022,29,705,0,12.49,-9.6,-5.914,69.83,0.15,74.3,0.15,-6.3
101,2022,29,706,0,12.54,-9.61,-5.972,69.9,0.33,29.8,0.33,-6.2
101,2022,29,707,0,12.49,-9.63,-6.015,70.06,0.49,355,0.49,-5.9
101,2022,29,708,0,12.54,-9.64,-6.037,70.12,0.43,250.2,0.43,-5.8
101,2022,29,709,0,12.53,-9.66,-6.06,70.28,0.16,202.4,0.16,-6.1
101,2022,29,710,0,12.5,-9.67,-6.085,70.37,0.05,253.1,0.05,-6
101,2022,29,711,0,12.53,-9.69,-6.083,70.35,0.09,343.8,0.09,-6.3
101,2022,29,712,0,12.5,-9.7,-6.129,70.5,0.21,108.9,0.21,-5.8
101,2022,29,713,0,12.5,-9.72,-6.169,70.59,0.24,299.1,0.24,-6.1
101,2022,29,714,0,12.54,-9.73,-6.177,70.76,0.31,352.4,0.31,-6.3
101,2022,29,715,0,12.54,-9.74,-6.178,70.79,0.78,279.3,0.78,-6
101,2022,29,716,0,12.5,-9.75,-6.176,70.86,0.74,294.3,0.74,-6.4
101,2022,29,717,0,12.54,-9.76,-6.212,70.83,0.16,291.3,0.16,-6.1
101,2022,29,718,0,12.5,-9.77,-6.251,70.91,0.65,292.8,0.65,-6.2
101,2022,29,719,0,12.49,-9.78,-6.271,71.03,0.27,11.9,0.27,-6.3
101,2022,29,720,0,12.54,-9.79,-6.308,71.14,1.15,243.1,1.15,-6
101,2022,29,721,0,12.54,-9.8,-6.319,71.42,0.27,42.5,0.27,-6.2
101,2022,29,722,0,12.49,-9.81,-6.314,71.44,1.05,280.5,1.05,-6.1
101,2022,29,723,0,12.53,-9.81,-6.311,71.48,0.03,90.2,0.03,-6.4
101,2022,29,724,0,12.5,-9.82,-6.312,71.69,0.36,309.7,0.36,-6.1
101,2022,29,725,0,12.53,-9.83,-6.313,71.47,0.38,223,0.38,-5.9
101,2022,29,726,0,12.5,-9.83,-6.313,71.59,0.18,67.8,0.18,-6.2
101,2022,29,727,0,12.54,-9.83,-6.269,71.6,0.38,332,0.38,-6.2
101,2022,29,728,0,12.5,-9.83,-6.256,71.58,0.47,47.1,0.47,-6.5
101,2022,29,729,0,12.5,-9.83,-6.216,71.57,0.2,25.6,0.2,-6.5
101,2022,29,730,0,12.54,-9.83,-6.218,71.61,0.22,344.9,0.22,-6.6
101,2022,29,731,0,12.54,-9.83,-6.225,71.7,0.36,25.9,0.36,-6.1
101,2022,29,732,0,12.49,-9.82,-6.222,71.79,0.37,48,0.37,-6
101,2022,29,733,0,12.53,-9.82,-6.218,71.79,0.1,27.1,0.1,-6.4
101,2022,29,734,0,12.53,-9.82,-6.218,71.61,0.19,80.6,0.19,-6.1
101,2022,29,735,0,12.49,-9.82,-6.216,71.55,0.41,40.1,0.41,-6.1
101,2022,29,736,0,12.49,-9.82,-6.197,71.38,0.22,60.9,0.22,-6.4
101,2022,29,737,0,12.53,-9.82,-6.173,71.23,0.12,81.2,0.12,-6.4
101,2022,29,738,0,12.5,-9.81,-6.175,71.21,0.12,359.4,0.12,-6.4
101,2022,29,739,0,12.54,-9.81,-6.175,71.17,0.35,298.3,0.35,-6.2
101,2022,29,740,0,12.5,-9.81,-6.172,71.14,0.17,277.8,0.17,-6.5
101,2022,29,741,0,12.54,-9.81,-6.157,71.12,0.09,91.2,0.09,-6.4
101,2022,29,742,0,12.5,-9.8,-6.115,70.99,0.05,186.7,0.05,-5.9
101,2022,29,743,0,12.53,-9.8,-6.071,70.77,0.3,88.5,0.3,-5.8
101,2022,29,744,0,12.5,-9.8,-6.032,70.7,0.17,195.2,0.17,-6
101,2022,29,745,0,12.53,-9.8,-6.003,70.66,0.29,14.2,0.29,-6.3
101,2022,29,746,0,12.5,-9.79,-5.989,70.52,0.17,346.7,0.17,-5.9
101,2022,29,747,0,12.54,-9.79,-5.946,70.42,0.03,339.8,0.03,-6.1
101,2022,29,748,0,12.53,-9.79,-5.94,70.43,0.21,117.9,0.21,-5.8
101,2022,29,749,0,12.49,-9.78,-5.886,70.03,0.21,164.4,0.21,-5.9
101,2022,29,750,0,12.53,-9.78,-5.837,69.9,0.26,44.1,0.26,-6.1
101,2022,29,751,0,12.49,-9.77,-5.805,69.72,0.15,136.5,0.15,-6
101,2022,29,752,0,12.49,-9.77,-5.755,69.57,0.03,126.6,0.03,-6
101,2022,29,753,0,12.53,-9.76,-5.767,69.46,0.08,18.9,0.08,-5.9
101,2022,29,754,0,12.49,-9.75,-5.725,69.44,0.37,195.2,0.37,-5.5
101,2022,29,755,0,12.53,-9.75,-5.678,69.53,0.27,187.4,0.27,-5.3
101,2022,29,756,0,12.49,-9.74,-5.568,69.55,0.58,267.8,0.58,-5.4
101,2022,29,757,0,12.53,-9.73,-5.495,69.28,0.16,247.2,0.16,-5.5
101,2022,29,758,0,12.53,-9.72,-5.42,69.24,0.5,224.3,0.5,-5.3
101,2022,29,759,0,12.49,-9.7,-5.34,69.26,1.2,244.7,1.2,-5.1
101,2022,29,800,0,12.53,-9.69,-5.272,69.24,1.08,218.6,1.08,-5.2
101,2022,29,801,0,12.49,-9.66,-5.199,69.01,0.22,175.1,0.22,-5.3
101,2022,29,802,0,12.49,-9.64,-5.15,68.86,0.74,23.7,0.74,-5.3
101,2022,29,803,0,12.53,-9.61,-5.121,68.64,0.46,9.9,0.46,-5.4
101,2022,29,804,0,12.53,-9.58,-5.094,68.57,0.1,299.2,0.1,-5.6
101,2022,29,805,0,12.5,-9.56,-5.077,68.47,0.56,19.7,0.56,-5.3
101,2022,29,806,0,12.53,-9.53,-5.076,68.42,0.43,7.6,0.43,-5.4
101,2022,29,807,0,12.5,-9.51,-5.044,68.3,0.26,16.5,0.26,-5.7
101,2022,29,808,0,12.5,-9.49,-5.03,68.19,0.35,32.2,0.35,-5.3
101,2022,29,809,0,12.53,-9.47,-5,68.3,0.53,36.4,0.53,-4.8
101,2022,29,810,0,12.53,-9.45,-4.959,68.13,0.4,346.5,0.4,-5
101,2022,29,811,0,12.5,-9.43,-4.936,68.01,0.26,29.9,0.26,-5.5
101,2022,29,812,0,12.53,-9.41,-4.899,67.98,0.55,320.2,0.55,-5.4
101,2022,29,813,0,12.5,-9.4,-4.862,67.92,0.27,313.3,0.27,-4.9
101,2022,29,814,0,12.53,-9.38,-4.822,67.78,0.36,59.4,0.36,-5
101,2022,29,815,0,12.5,-9.37,-4.804,67.67,0.12,43.8,0.12,-5.1
101,2022,29,816,0,12.53,-9.35,-4.768,67.47,0.25,63.3,0.25,-5.3
101,2022,29,817,0,12.5,-9.34,-4.76,67.31,0.62,121.6,0.62,-5
101,2022,29,818,0,12.5,-9.32,-4.731,67.26,0.52,266.8,0.52,-4.7
101,2022,29,819,0,12.53,-9.3,-4.703,67.16,0.43,43.7,0.43,-4.9
101,2022,29,820,0,12.53,-9.29,-4.646,67.12,0.32,228.8,0.32,-4.8
101,2022,29,821,0,12.5,-9.27,-4.6,67.03,0.1,164.8,0.1,-4.7
101,2022,29,822,0,12.53,-9.25,-4.538,66.84,0.19,198.5,0.19,-4.6
101,2022,29,823,0,12.53,-9.22,-4.455,66.59,0.58,346.9,0.58,-4.6
101,2022,29,824,0,12.5,-9.2,-4.384,66.5,0.28,135.3,0.28,-4.3
101,2022,29,825,0,12.5,-9.17,-4.303,66.27,0.83,261,0.83,-4.2
101,2022,29,826,0,12.53,-9.15,-4.247,66.01,0.27,120.1,0.27,-4.3
101,2022,29,827,0,12.5,-9.12,-4.198,66.05,0.48,43.5,0.48,-4.6
101,2022,29,828,0,12.53,-9.09,-4.157,66.09,0.26,266.1,0.26,-4.5
101,2022,29,829,0,12.49,-9.06,-4.11,66.18,0.47,128.4,0.47,-4.4
101,2022,29,830,0,12.53,-9.03,-4.09,66.21,0.41,234.9,0.41,-4.1
101,2022,29,831,0,12.49,-9,-4.037,66.18,0.16,271.3,0.16,-4.3
101,2022,29,832,0,12.53,-8.97,-3.966,66.02,0.53,115.7,0.53,-4
101,2022,29,833,0,12.5,-8.93,-3.914,65.8,0.75,230.6,0.75,-4
101,2022,29,834,0,12.53,-8.9,-3.873,65.53,0.2,255.8,0.2,-4.1
101,2022,29,835,0,12.49,-8.87,-3.832,65.37,1.23,144.9,1.23,-3.7
101,2022,29,836,0,12.53,-8.83,-3.776,65.25,0.63,78.4,0.63,-3.9
101,2022,29,837,0,12.52,-8.79,-3.734,65.03,0.99,159.6,0.99,-3.7
101,2022,29,838,0,12.49,-8.76,-3.681,64.77,0.45,38.4,0.45,-3.8
101,2022,29,839,0,12.52,-8.72,-3.589,64.57,0.64,113.6,0.64,-3.6
101,2022,29,840,0,12.49,-8.68,-3.539,64.36,0.2,19.1,0.2,-4.1
101,2022,29,841,0,12.49,-8.64,-3.507,64.13,1.18,81.4,1.18,-3.5
101,2022,29,842,0,12.52,-8.6,-3.463,63.97,0.49,83.2,0.49,-3.7
101,2022,29,843,0,12.49,-8.56,-3.422,63.87,0.53,180.2,0.53,-3.5
101,2022,29,844,0,12.52,-8.51,-3.402,63.71,0.22,167.5,0.22,-3.8
101,2022,29,845,0,12.49,-8.47,-3.38,63.61,0.3,280.2,0.3,-3.6
101,2022,29,846,0,12.52,-8.42,-3.35,63.65,0.32,125.2,0.32,-3.4
101,2022,29,847,0,12.53,-8.38,-3.316,63.48,0.39,61.8,0.39,-3.6
101,2022,29,848,0,12.49,-8.33,-3.288,63.34,0.5,174.4,0.5,-3.6
101,2022,29,849,0,12.52,-8.29,-3.243,63.2,0.52,295.5,0.52,-3.3
101,2022,29,850,0,12.49,-8.24,-3.248,63.23,0.61,102.3,0.61,-3
101,2022,29,851,0,12.49,-8.2,-3.21,63.18,0.78,181.2,0.78,-2.9
101,2022,29,852,0,12.52,-8.15,-3.176,63.08,0.16,337.4,0.16,-3
101,2022,29,853,0,12.52,-8.11,-3.149,62.95,0.31,143.3,0.31,-2.5
101,2022,29,854,0,12.49,-8.06,-3.118,62.82,0.35,54,0.35,-2.5
101,2022,29,855,0,12.52,-8.01,-3.102,62.7,0.75,47.3,0.75,-2.6
101,2022,29,856,0,12.49,-7.97,-3.059,62.57,0.85,350.9,0.85,-2.9
101,2022,29,857,0,12.49,-7.926,-3.066,62.6,0.28,64,0.28,-2.1
101,2022,29,858,0,12.52,-7.881,-3.061,62.71,0.42,191.9,0.42,-2
101,2022,29,859,0,12.53,-7.837,-3.063,62.66,0.4,19.4,0.4,-2.1
101,2022,29,900,0,12.48,-7.793,-3.026,62.49,0.78,331.3,0.78,-2.4
101,2022,29,901,0,12.52,-7.75,-2.947,62.15,0.52,125.7,0.52,-2
101,2022,29,902,0,12.49,-7.707,-2.816,61.78,1.63,352.3,1.63,-2.2
101,2022,29,903,0,12.52,-7.664,-2.692,61.11,0.39,9.6,0.39,-2.3
101,2022,29,904,0,12.49,-7.622,-2.555,60.59,0.43,321.1,0.43,-1.7
101,2022,29,905,0,12.52,-7.581,-2.378,60.01,0.31,345.5,0.31,-2.1
101,2022,29,906,0,12.48,-7.54,-2.28,59.36,0.24,331,0.24,-1.2
101,2022,29,907,0,12.48,-7.499,-2.158,59.13,0.99,335.2,0.99,-2.2
101,2022,29,908,0,12.52,-7.459,-2.05,58.41,0.63,8.1,0.63,-1.8
101,2022,29,909,0,12.53,-7.419,-1.977,58.1,0.21,295,0.21,-1.7
101,2022,29,910,0,12.49,-7.378,-1.85,57.5,0.68,322.6,0.68,-1.7
101,2022,29,911,0,12.53,-7.338,-1.796,57.04,0.74,252.7,0.74,-1.6
101,2022,29,912,0,12.52,-7.296,-1.718,56.73,0.22,93.7,0.22,-1
101,2022,29,913,0,12.49,-7.253,-1.518,56.43,0.79,183,0.79,-1.3
101,2022,29,914,0,12.49,-7.208,-1.28,55.47,0.78,211.8,0.78,-1.2
101,2022,29,915,0,12.52,-7.16,-1.181,54.89,0.69,147.5,0.69,-1.4
101,2022,29,916,0,12.49,-7.109,-1.09,54.58,0.27,96,0.27,-0.6
101,2022,29,917,0,12.53,-7.054,-0.929,54.21,0.57,146.1,0.57,-1
101,2022,29,918,0,12.49,-6.992,-0.742,53.56,0.77,143.4,0.77,-0.5
101,2022,29,919,0,12.52,-6.922,-0.573,52.7,0.49,91.9,0.49,-0.4
101,2022,29,920,0,12.49,-6.841,-0.464,52.47,0.19,194.4,0.19,0.2
101,2022,29,921,0,12.53,-6.745,-0.281,52.16,0.22,327,0.22,-0.5
101,2022,29,922,0,12.48,-6.631,-0.146,51.37,0.36,15.6,0.36,-0.2
101,2022,29,923,0,12.53,-6.494,-0.116,51.05,0.61,280.8,0.61,-0.8
101,2022,29,924,0,12.48,-6.333,-0.286,50.91,0.68,333.1,0.68,-0.9
101,2022,29,925,0,12.52,-6.147,-0.462,51.52,0.59,223.2,0.59,0
101,2022,29,926,0,12.53,-5.937,-0.359,51.43,0.32,98.9,0.32,-0.4
101,2022,29,927,0,12.48,-5.706,-0.154,51.01,0.15,188.6,0.15,0.6
101,2022,29,928,0,12.52,-5.455,0.039,50.32,0.77,49.6,0.77,0
101,2022,29,929,0,12.48,-5.188,0.183,49.77,1.09,36.8,1.09,-0.4
101,2022,29,930,0,12.48,-4.909,0.16,49.41,1.28,330.6,1.28,-0.6
101,2022,29,931,0,12.52,-4.618,-0.084,49.5,0.41,101.2,0.41,0
101,2022,29,932,0,12.47,-4.32,-0.188,50.03,0.27,64.2,0.27,0.8
101,2022,29,933,0,12.52,-4.015,0.028,50.05,0.22,217.6,0.22,0.2
101,2022,29,934,0,12.48,-3.705,0.366,49.4,0.18,328.7,0.18,1.1
101,2022,29,935,0,12.51,-3.39,0.683,48.18,0.3,65.9,0.3,1.1
101,2022,29,936,0,12.51,-3.072,0.941,47.33,0.21,106.9,0.21,0.9
101,2022,29,937,0,12.48,-2.753,1.162,46.55,0.37,73.6,0.37,1.6
101,2022,29,938,0,12.52,-2.434,1.371,45.58,0.37,311.8,0.37,1.4
101,2022,29,939,0,12.48,-2.117,1.443,45.05,0.73,359.2,0.73,0.4
101,2022,29,940,0,12.47,-1.802,1.358,44.95,0.76,298.5,0.76,1
101,2022,29,941,0,12.52,-1.494,1.055,45.47,0.78,345.1,0.78,0.5
101,2022,29,942,0,12.52,-1.194,0.835,46.16,0.4,0.7,0.4,0.6
101,2022,29,943,0,12.48,-0.902,0.727,46.48,0.5,133.9,0.5,0.3
101,2022,29,944,0,12.52,-0.618,0.673,47.1,0.43,99.4,0.43,2
101,2022,29,945,0,12.47,-0.341,0.842,47.2,0.34,18.8,0.34,1.9
101,2022,29,946,0,12.48,-0.066,1.063,46.45,0.49,294,0.49,1
101,2022,29,947,0,12.51,0.206,1.05,46.2,0.12,262,0.12,1.2
101,2022,29,948,0,12.52,0.477,1.021,46.29,0.47,146.6,0.47,1.3
101,2022,29,949,0,12.48,0.745,1.074,46.22,0.38,164.6,0.38,1.8
101,2022,29,950,0,12.52,1.01,1.298,45.87,0.2,257.2,0.2,1.8
101,2022,29,951,0,12.48,1.272,1.57,45.22,0.59,139.7,0.59,1.5
101,2022,29,952,0,12.52,1.531,1.617,45.25,0.3,230.4,0.3,2.1
101,2022,29,953,0,12.47,1.788,1.708,44.96,0.48,103,0.48,2.9
101,2022,29,954,0,12.51,2.043,1.899,44.27,0.08,90.8,0.08,2
101,2022,29,955,0,12.47,2.297,2.162,44.05,0.11,110.7,0.11,2.5
101,2022,29,956,0,12.48,2.549,2.45,43.2,0.32,23.4,0.32,3.9
101,2022,29,957,0,12.51,2.8,2.587,42.74,0.21,269.8,0.21,3.3
101,2022,29,958,0,12.52,3.05,2.76,42.35,0.52,83.1,0.52,2.8
101,2022,29,959,0,12.48,3.296,2.875,41.93,0.53,47,0.53,3.3
101,2022,29,1000,0,12.52,3.537,2.937,41.74,0.2,238.2,0.2,3.4
101,2022,29,1001,0,12.52,3.773,2.935,41.78,0.64,123.8,0.64,2.7
101,2022,29,1002,0,12.48,4.003,2.95,41.81,0.32,102.2,0.32,3.3
101,2022,29,1003,0,12.47,4.228,3.064,41.41,0.16,23.9,0.16,3.1
101,2022,29,1004,0,12.51,4.448,3.033,41.54,0.44,335.4,0.44,3.1
101,2022,29,1005,0,12.47,4.662,2.919,41.74,0.56,317.6,0.56,3.1
101,2022,29,1006,0,12.52,4.868,2.796,41.64,0.85,24.1,0.85,2.3
101,2022,29,1007,0,12.47,5.064,2.646,41.9,0.21,182.2,0.21,3
101,2022,29,1008,0,12.51,5.249,2.714,41.86,0.42,257.5,0.42,3
101,2022,29,1009,0,12.48,5.425,2.865,41.96,0.4,4.5,0.4,2.9
101,2022,29,1010,0,12.51,5.593,2.932,42.18,0.72,351.5,0.72,3.2
101,2022,29,1011,0,12.48,5.755,2.804,43.08,0.44,251.4,0.44,3.6
101,2022,29,1012,0,12.52,5.912,2.771,42.98,0.54,247.3,0.54,2.7
101,2022,29,1013,0,12.47,6.064,2.873,42.38,0.1,5.3,0.1,3.9
101,2022,29,1014,0,12.52,6.212,2.939,42.43,0.74,277.9,0.74,3.3
101,2022,29,1015,0,12.52,6.357,3.069,41.94,0.3,192.5,0.3,3.4
101,2022,29,1016,0,12.48,6.499,3.256,41.2,0.32,249.7,0.32,4.7
101,2022,29,1017,0,12.51,6.641,3.44,40.82,0.54,98.6,0.54,4.6
101,2022,29,1018,0,12.48,6.781,3.537,40.86,0.93,110.2,0.93,3.5
101,2022,29,1019,0,12.48,6.921,3.625,40.04,0.16,224,0.16,3.5
101,2022,29,1020,0,12.52,7.059,3.663,39.71,0.17,204.9,0.17,4.5
101,2022,29,1021,0,12.48,7.194,3.739,40.21,0.64,89.5,0.64,4
101,2022,29,1022,0,12.52,7.327,3.807,39.88,0.1,297.8,0.1,5.5
101,2022,29,1023,0,12.48,7.46,3.91,39.69,0.01,128.4,0.01,4.8
101,2022,29,1024,0,12.52,7.593,4.08,39.59,0.11,206.2,0.11,4.3
101,2022,29,1025,0,12.52,7.725,4.181,38.8,0.07,173.2,0.07,3.9
101,2022,29,1026,0,12.48,7.857,4.217,38.5,0.14,3,0.14,4.6
101,2022,29,1027,0,12.52,7.987,4.142,38.82,0.41,73,0.41,4.5
101,2022,29,1028,0,12.48,8.12,4.22,37.78,0.93,110.7,0.93,4
101,2022,29,1029,0,12.48,8.24,4.349,37.37,1.27,24.6,1.27,3.4
101,2022,29,1030,0,12.52,8.37,4.262,37.45,0.52,88,0.52,4.1
101,2022,29,1031,0,12.52,8.48,4.137,37.67,0.05,269.2,0.05,4.6
101,2022,29,1032,0,12.48,8.59,4.142,37.74,0.25,91.3,0.25,4.3
101,2022,29,1033,0,12.52,8.7,4.248,37.51,0.36,149.7,0.36,5.1
101,2022,29,1034,0,12.48,8.8,4.422,37.45,0.4,136.6,0.4,4.9
101,2022,29,1035,0,12.48,8.91,4.609,36.44,0.48,82.1,0.48,4.7
101,2022,29,1036,0,12.52,9.01,4.596,36.54,0.17,228,0.17,4.9
101,2022,29,1037,0,12.52,9.11,4.571,36.21,0.82,163.8,0.82,4
101,2022,29,1038,0,12.48,9.21,4.393,36.29,1.07,125.9,1.07,4.3
101,2022,29,1039,0,12.53,9.31,4.217,36.55,0.5,19,0.5,5.3
101,2022,29,1040,0,12.49,9.4,4.132,36.85,0.54,255.5,0.54,4.3
101,2022,29,1041,0,12.52,9.49,4.219,36.65,0.71,112.3,0.71,5.2
101,2022,29,1042,0,12.49,9.58,4.409,36.44,0.21,53.5,0.21,5
101,2022,29,1043,0,12.52,9.67,4.597,36.35,0.81,157.1,0.81,4.9
101,2022,29,1044,0,12.47,9.76,4.759,35.53,0.32,143,0.32,5.7
101,2022,29,1045,0,12.48,9.86,4.834,35.4,0.41,27.6,0.41,5.1
101,2022,29,1046,0,12.52,9.96,4.942,35.59,1.04,185.7,1.04,4.7
101,2022,29,1047,0,12.52,10.06,5.073,35,0.73,166.7,0.73,4.6
101,2022,29,1048,0,12.49,10.16,5.064,34.98,0.41,125.2,0.41,5.8
101,2022,29,1049,0,12.53,10.27,5.041,34.8,0.3,25.2,0.3,5
101,2022,29,1050,0,12.52,10.38,5.064,34.98,0.38,15.2,0.38,5.7
101,2022,29,1051,0,12.49,10.49,5.174,34.7,0.75,112.1,0.75,5.1
101,2022,29,1052,0,12.49,10.6,5.242,34.17,0.59,118.2,0.59,5.1
101,2022,29,1053,0,12.53,10.72,5.263,33.92,0.72,187.6,0.72,5.3
101,2022,29,1054,0,12.48,10.84,5.16,34.28,1.09,226.4,1.09,5.3
101,2022,29,1055,0,12.53,10.96,5.024,34.49,0.32,131.7,0.32,6.6
101,2022,29,1056,0,12.48,11.08,4.96,34.57,0.37,273.8,0.37,5.5
101,2022,29,1057,0,12.53,11.21,5.048,34.29,0.24,227,0.24,6.5
101,2022,29,1058,0,12.48,11.33,5.103,33.96,0.28,85.5,0.28,6.9
101,2022,29,1059,0,12.53,11.46,5.289,33.74,0.69,170.3,0.69,5.7
101,2022,29,1100,0,12.49,11.6,5.507,33.09,0.13,155.5,0.13,5.7
101,2022,29,1101,0,12.53,11.74,5.544,32.78,0.2,323.8,0.2,6.3
101,2022,29,1102,0,12.47,11.89,5.548,32.54,1.42,324.5,1.42,4.4
101,2022,29,1103,0,12.52,12.03,5.235,32.51,0.36,260.5,0.36,5
101,2022,29,1104,0,12.53,12.18,4.914,33.16,0.15,182.2,0.15,5.9
101,2022,29,1105,0,12.48,12.33,4.944,33.18,0.22,90.2,0.22,7.2
101,2022,29,1106,0,12.52,12.48,5.166,33.24,0.3,291.2,0.3,7.5
101,2022,29,1107,0,12.48,12.64,5.52,32.63,0.36,205.5,0.36,6.2
101,2022,29,1108,0,12.49,12.79,5.808,32.12,0.12,128,0.12,7.4
101,2022,29,1109,0,12.52,12.95,5.943,31.68,0.33,196.3,0.33,6.6
101,2022,29,1110,0,12.48,13.12,6.139,31.03,0.24,351.4,0.24,7.4
101,2022,29,1111,0,12.52,13.28,6.184,30.78,0.22,259.7,0.22,7.3
101,2022,29,1112,0,12.49,13.44,6.179,30.65,0.49,163.7,0.49,6.1
101,2022,29,1113,0,12.52,13.61,6.159,30.76,0.33,125.2,0.33,6.9
101,2022,29,1114,0,12.52,13.77,6.11,30.93,0.34,265.2,0.34,8.7
101,2022,29,1115,0,12.49,13.93,6.206,30.98,0.57,190.9,0.57,7.6
101,2022,29,1116,0,12.53,14.1,6.379,30.72,1.44,98.6,1.44,6.5
101,2022,29,1117,0,12.49,14.26,6.416,30.65,0.34,7.5,0.34,7.3
101,2022,29,1118,0,12.48,14.42,6.41,30.69,0.34,275,0.34,7.1
101,2022,29,1119,0,12.52,14.58,6.399,30.87,0.33,262.6,0.33,8.2
101,2022,29,1120,0,12.53,14.74,6.604,30.65,0.57,64.9,0.57,6.7
101,2022,29,1121,0,12.48,14.9,6.682,30.69,0.83,208.9,0.83,6.3
101,2022,29,1122,0,12.53,15.06,6.606,30.39,0.95,230.7,0.95,7.3
101,2022,29,1123,0,12.49,15.22,6.439,30.68,0.32,323.9,0.32,7.7
101,2022,29,1124,0,12.49,15.37,6.412,30.81,0.95,290.7,0.95,6.1
101,2022,29,1125,0,12.52,15.53,6.427,30.79,0.19,276.6,0.19,8.2
101,2022,29,1126,0,12.53,15.68,6.61,30.44,0.69,197.8,0.69,6
101,2022,29,1127,0,12.48,15.84,6.692,30.25,0.99,293.8,0.99,6.8
101,2022,29,1128,0,12.53,15.99,6.497,30.56,0.06,290,0.06,8.4
101,2022,29,1129,0,12.49,16.13,6.388,30.91,0.47,33.2,0.47,8.5
101,2022,29,1130,0,12.53,16.27,6.32,31.13,0.37,142.6,0.37,8.9
101,2022,29,1131,0,12.49,16.41,6.393,31.24,0.39,96.7,0.39,7.9
101,2022,29,1132,0,12.53,16.54,6.582,31.03,0.35,269.8,0.35,6.7
101,2022,29,1133,0,12.49,16.68,6.785,30.5,0.36,353.8,0.36,8.5
101,2022,29,1134,0,12.47,16.82,6.915,30.1,0.16,144.1,0.16,9.5
101,2022,29,1135,0,12.52,16.96,6.917,29.99,0.48,206.7,0.48,7.8
101,2022,29,1136,0,12.53,17.11,6.918,29.92,0.64,278.2,0.64,6.9
101,2022,29,1137,0,12.48,17.26,6.822,30,0.38,47.7,0.38,8
101,2022,29,1138,0,12.53,17.4,6.73,30.03,1.22,8.8,1.22,6.9
101,2022,29,1139,0,12.53,17.54,6.657,30.05,0.2,102,0.2,8.4
101,2022,29,1140,0,12.48,17.68,6.595,30.05,0.38,32.8,0.38,8.1
101,2022,29,1141,0,12.48,17.81,6.616,30.14,0.86,0,0.86,7.2
101,2022,29,1142,0,12.53,17.94,6.636,30.03,0.38,33.6,0.38,8.5
101,2022,29,1143,0,12.49,18.07,6.647,29.96,0.59,328.3,0.59,9.2
101,2022,29,1144,0,12.52,18.21,6.879,29.79,0.29,260.4,0.29,7.9
101,2022,29,1145,0,12.48,18.34,7.072,29.28,0.8,206.6,0.8,8
101,2022,29,1146,0,12.53,18.47,7.109,29.19,0.7,264.7,0.7,7.6
101,2022,29,1147,0,12.49,18.6,6.951,29.28,0.64,56.7,0.64,7.5
101,2022,29,1148,0,12.53,18.73,6.72,29.21,0.93,275.3,0.93,8.2
101,2022,29,1149,0,12.48,18.84,6.587,29.18,0.4,176.9,0.4,6.9
101,2022,29,1150,0,12.53,18.95,6.441,29.28,0.14,108.6,0.14,7.5
101,2022,29,1151,0,12.47,19.05,6.293,29.45,1.23,104.6,1.23,8.1
101,2022,29,1152,0,12.53,19.15,6.278,29.19,0.56,58.9,0.56,9
101,2022,29,1153,0,12.53,19.24,6.287,29.24,0.4,162.3,0.4,8.8
101,2022,29,1154,0,12.48,19.33,6.39,29.21,0.94,349.4,0.94,7.3
101,2022,29,1155,0,12.52,19.42,6.435,29.1,0.64,309.2,0.64,7.5
101,2022,29,1156,0,12.49,19.51,6.465,28.45,0.66,267.8,0.66,9.3
101,2022,29,1157,0,12.48,19.6,6.529,27.99,0.43,356.1,0.43,7.6
101,2022,29,1158,0,12.53,19.69,6.556,27.85,1.65,288.9,1.65,6.4
